t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
44.06666666666673,-0.1613571799867215,-0.48600444796034226,0.22825866451696394,0.009482401340005487,-0.0001561094594449132,0.01906277397715156,-0.002181393718156485,-0.010363028126377979,-0.030023805245660708,0.0,0.0,0.0,-0.15908937809802579,-0.484782758913443,0.22856610439451214,0.009873095970181751,-0.004334960838501429,0.028972891810593596,-0.026696374807504863,0.005760099106989713,-0.0921385626359017,0.0,0.0,0.0,0.7026679141481755,0.6634890441058575,2.0921207610423664,0.7065211155229295,0.6629603113302605,2.076514315695207,-0.004379418599933504,0.003269749890820503,-0.014032104501414861,1.5530007174680505,2.3738780014448304,1.7365986193790908,-1.2658654174672241,-1.0134226518711233,0.9140933071093935,0.02285510343555852,0.06007709942304208,-0.03378137226653302,0.09753811091237935,0.02416638699841713,-0.15476095363662332,0.00138425928484614,-0.061456667034345186,0.010092069067168216,-0.025275564859929833,0.07369772194113972,0.09549590985712654,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.010316317070444114,39.6028241130899,8.475941733422676,0.2882246662965521,-0.01846520831407039,7.302721727109329e-06,0.37297908851945927
44.10000000000006,-0.16105263176948317,-0.48602132423725886,0.22884098096740582,0.00925115199334763,-0.0003757326333458412,0.017988010066966986,-0.004640508537171072,-0.0074680353371648165,-0.03342870427544252,0.0,0.0,0.0,-0.15878212135101805,-0.4849218202794879,0.22945709538365666,0.009245404319408944,-0.004272772310196394,0.02708856339885262,-0.02621071819304177,0.0075078293230994575,-0.0924728047969432,0.0,0.0,0.0,0.6972575670836527,0.662743389189198,2.092712802335084,0.7004228471759113,0.6606997612507967,2.076029279071755,-0.004138201001425245,0.0022247844703059596,-0.015589917609709932,1.5537444655678057,2.375748012789669,1.7355147730680283,-1.2627347987170465,-1.0125818511799924,0.9092055914352772,0.022493329806957826,0.0574259267044518,-0.03293738364342829,0.09512507864101108,0.02487147615542271,-0.1493412980278657,-0.010853208858020854,-0.07953518155770853,0.025319658693141903,-0.0723909681410481,0.021152674710167296,0.16258966826272853,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.03732136602382519,39.611730829168685,8.459474873138515,0.28274538975940045,-0.018363521710868413,1.2297748341771886e-05,0.3235045620011963
44.13333333333339,-0.16075835480296954,-0.48604050813984034,0.22938465183586926,0.008968809165771785,-0.0004971510331076715,0.016857627382491525,-0.006398900190176143,-0.004466996894762835,-0.035027246460578816,0.0,0.0,0.0,-0.15849522940761376,-0.48505707840699486,0.23028596680154143,0.008628053308025983,-0.004162734723945103,0.025202194676863104,-0.025481292938982936,0.009603302953377302,-0.09141403332932807,0.0,0.0,0.0,0.6920318411689953,0.662077968682562,2.093329247565747,0.6944684004811542,0.6586527292062675,2.075813576156351,-0.003890508050883876,0.00118616768918821,-0.016872354532172597,1.5544688555985253,2.3775206472002965,1.7344680577329423,-1.2596775351297826,-1.0117304782884518,0.9045223633268227,0.021985577216711478,0.05459466378069925,-0.03191343458286459,0.09285363129228455,0.025317949882618644,-0.1434449948450457,-0.015232577707390456,-0.08493788771257643,0.030718471816911046,-0.06814342046179568,0.013394211815878021,0.17688909548460033,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.04711187192243815,39.64411462338288,8.446420682421577,0.27808752196067366,-0.018174694187283125,1.434757245605267e-05,0.2879011853672527
44.16666666666672,-0.16047628513288198,-0.48605957313365644,0.22989185342595642,0.008630656676434997,-0.0005372440240306627,0.01575205699857199,-0.008285289410784423,-0.001979107752897132,-0.03420376672892508,0.0,0.0,0.0,-0.15822866527979104,-0.4851871398114575,0.2310543098228209,0.00801332172586747,-0.004009690361716027,0.023357292304294727,-0.025132755942387508,0.011447132303478824,-0.08832102623956795,0.0,0.0,0.0,0.6869777607281734,0.6615038009758203,2.093971127421653,0.688663472868341,0.6568183297962013,2.075843558883845,-0.0036334971023238728,0.00016521477590156946,-0.017906316308796476,1.5551712962871964,2.3791997515216017,1.7334617681783675,-1.2566881086648738,-1.0108582030158264,0.90004025143046,0.021377339512328522,0.05178030768632855,-0.03076360261912098,0.09073973972893794,0.025884822080046117,-0.13745723620893727,-0.018247131131488722,-0.08443068283112112,0.034494958912308145,-0.06341674690039854,0.017006165922824182,0.1796327590832526,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.05307255048695825,39.686456013580454,8.436030108422603,0.27368908813431847,-0.017967259744659847,1.5250303587177605e-05,0.25501574027315393
44.20000000000005,-0.16020795708912622,-0.4860746768272993,0.2303666582792293,0.008243134307086853,-0.00047322362587690157,0.01473605198690821,-0.00995531579734503,0.0011857536848215615,-0.03143160562483579,0.0,0.0,0.0,-0.15798239217977186,-0.4853099660277291,0.23176498267955103,0.007400053074600565,-0.0037976969484681605,0.021593032395453966,-0.024847929330283236,0.014031759877048522,-0.08342329559949224,0.0,0.0,0.0,0.6820846505379037,0.6610259751160696,2.094634469403705,0.683011344661885,0.6551935302943248,2.076095898368762,-0.0033660113208150598,-0.0008291046607940998,-0.01871252565235046,1.5558490698392329,2.3807910298504367,1.7325028476479358,-1.2537675169295188,-1.009961106382519,0.8957531613263123,0.02068125087817074,0.049085669138813126,-0.02943294481500875,0.08865841461674472,0.026570206692833387,-0.13156088081926492,-0.020882659024733463,-0.08083915642546267,0.03991973412336689,-0.062439753365796595,0.020561538383618135,0.17689066169017043,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.05787809256351939,39.73406972756422,8.428750518529393,0.2695923895200099,-0.017776073093316747,1.551503875052429e-05,0.22017948562020406
44.233333333333384,-0.15995377414456144,-0.48608469729046455,0.2308102612612763,0.007831052349918946,-0.00035192929652242766,0.013773696727681587,-0.010862125879030333,0.0029423038648438097,-0.029736376076980698,0.0,0.0,0.0,-0.15775598868841603,-0.48542444302926463,0.2324200912811283,0.0067980131283287915,-0.003548297366827209,0.019895739815290858,-0.024106149720454884,0.015565032031410908,-0.07925598203644801,0.0,0.0,0.0,0.6773446041545532,0.660643009204445,2.095313778710789,0.6775145811937502,0.6537723958982159,2.076547588538969,-0.0030894690430755285,-0.0017891249328545475,-0.019308652492853868,1.556501100175334,2.382297307099556,1.731591288800311,-1.2509101250986525,-1.0090406755685335,0.8916526811077582,0.019934357014745163,0.04648743469531606,-0.028042158557498562,0.08670064148957421,0.02726535184398501,-0.12586323131083854,-0.02240681590276726,-0.0779470333049118,0.04172358772530567,-0.058733193815115006,0.02085435453454866,0.17092948525279167,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.06041807048436465,39.7765917107914,8.419507027249196,0.26540153591809207,-0.017593235915304595,1.5282662580273776e-05,0.18983670285412688
44.266666666666715,-0.15971366225452432,-0.4860850125065119,0.23123019834621272,0.00741218802426862,-0.00011887580024169436,0.012979835985158204,-0.01120182632891955,0.006324076624701993,-0.024597592016336222,0.0,0.0,0.0,-0.15754880210633238,-0.48552809987955,0.23302442877458576,0.006214622454171797,-0.003229624360001028,0.018332803956303455,-0.023024286011973594,0.018601467402850957,-0.07195137902038029,0.0,0.0,0.0,0.6727309072174388,0.6603576775817102,2.0960198683008495,0.6721664671167666,0.6525502009837273,2.0771833632751386,-0.0028028020408703037,-0.0027014536832322892,-0.019721521611372472,1.5571295104887013,2.3837299803853504,1.7307377554679344,-1.2481210160887186,-1.0080821646181037,0.8877205175837543,0.019212991938927636,0.044149277280994284,-0.02641805283336821,0.08468239402853382,0.028258669623255957,-0.12059768091702343,-0.02164095227452587,-0.07014472242965335,0.04872317172391064,-0.06054742383121154,0.02979953337812844,0.15796651181445356,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.05829462409174391,39.83049614999493,8.415999194450054,0.26172328791595706,-0.017415657060937173,1.4520722657229701e-05,0.16799559096096933
44.30000000000005,-0.1594869871198354,-0.4860744462417707,0.2316325128095462,0.007003720339157776,0.00017523090096341234,0.012362932807782771,-0.010995397646099024,0.008176457545682199,-0.019209020312663156,0.0,0.0,0.0,-0.15735989752425258,-0.4856195655071896,0.2335829521611754,0.005658267691792846,-0.00286539347273489,0.016918405069421896,-0.021560145932056685,0.020478592952808405,-0.06407729204379997,0.0,0.0,0.0,0.6682292372957997,0.6601720033699979,2.0967449878815634,0.666962129587584,0.6515222838354148,2.0779828242443554,-0.0025041427639642816,-0.0035605829071138143,-0.019965522959748336,1.5577351393262047,2.3851028812815773,1.7299392773946576,-1.24539470412856,-1.0070886704030648,0.8839437189714358,0.01851690739637467,0.04217444368486229,-0.024775579076657152,0.08275370387935063,0.02928944084186369,-0.1157351992187122,-0.020882536276589002,-0.05924500788395974,0.049274212701331685,-0.057860704475495774,0.030923136558231947,0.1458744509493367,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.05488101987834759,39.8859987815341,8.410597198008997,0.2579222739060031,-0.017256018358312808,1.3958775965106085e-05,0.1429512682969775
44.33333333333338,-0.15927367907346052,-0.4860531059179037,0.23202319650177197,0.0066000782467672565,0.0004874908281151044,0.011923293231964109,-0.010905768384700911,0.00870421742581306,-0.013843452910897877,0.0,0.0,0.0,-0.15718851683041446,-0.4856981900960242,0.23410094808918366,0.005125612134362406,-0.0024777780369013335,0.015663106267394276,-0.02027578114630124,0.02128419589691255,-0.055810475134181026,0.0,0.0,0.0,0.6636457861995889,0.6601471931047487,2.0973575219672886,0.6618184184317817,0.6507089125158213,2.0788721652235886,-0.0021042269655193978,-0.004305404379061209,-0.020008615837142363,1.5583114198747412,2.3864866268248464,1.7290969964425509,-1.2424596081841135,-1.006107415367335,0.8801671992179412,0.017697913436189695,0.04173305876032973,-0.025104145401019573,0.0862864868487119,0.02938824766188105,-0.11410879480946251,-0.024569818805549235,-0.013241547735976815,-0.009856989730872604,0.105983489080838,0.0029642046005208013,0.04879213227749056,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.04814859766286128,39.989938810143954,8.396478404176804,0.2545504929649421,-0.01716009682733821,1.1678205082854554e-05,0.09202464699123174
44.36666666666671,-0.1590730114179163,-0.48602364564820677,0.23240135237394727,0.006212605192371915,0.0007532706123534912,0.011525689722150304,-0.010488212897300658,0.007322867113337822,-0.012505139143632726,0.0,0.0,0.0,-0.15703365043968898,-0.48576467057677236,0.2345809522356656,0.004622649892549747,-0.0021048825780255274,0.014497304748297055,-0.018724627788267778,0.020273265831598053,-0.050968019566092426,0.0,0.0,0.0,0.6591777614247741,0.6602091493659475,2.0978894632757012,0.6567969490001416,0.6500813121267621,2.0798330690889104,-0.0017036880122432395,-0.0050118797415619285,-0.019874239419594687,1.5588551739677263,2.387838880209101,1.728269214053238,-1.2395320929631128,-1.005171771915668,0.8765199727399292,0.01677438633843397,0.040956087271865387,-0.024923696253264304,0.0873124667029133,0.02850895158730134,-0.1109807944967273,-0.027705812932671738,-0.023309144653930358,0.005413474432658079,0.030779395626042177,-0.026378882237391238,0.09384000938205624,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.056634801062728,40.00309907412397,8.385588441016157,0.24947580056670995,-0.01703782536747811,1.2620388326833876e-05,0.13435025441297077
