t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
44.40000000000004,-0.15888460857741518,-0.485988883975044,0.2327733495109244,0.005838101826503237,0.0009474394707229405,0.011269608782702879,-0.010136625485221677,0.005193477501296622,-0.008203167310991522,0.0,0.0,0.0,-0.15689442686260943,-0.48582017393654164,0.2350280555575529,0.004146689271010234,-0.0017645039100828922,0.01347667558969655,-0.01732279210537424,0.018433789852561944,-0.043545673757026115,0.0,0.0,0.0,0.6547376657835078,0.6602723961091115,2.098360526226009,0.6518709862792885,0.6495930613223702,2.0808528399609156,-0.0013152895184888446,-0.005619585243523198,-0.019578562520029062,1.5593687848035065,2.3891827974042528,1.7274361959972226,-1.2365821025374522,-1.004270976362907,0.8728881688715278,0.015863678828414968,0.04053037299365709,-0.024968259871398713,0.0881039640808513,0.02751889491765813,-0.10962967553360446,-0.027321225300570066,-0.012771428346249005,-0.0013369085440323109,0.023744921338140088,-0.029701700089296356,0.04053356889368531,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.05302922318873882,40.05172163137304,8.375395224149175,0.2448838307043079,-0.016853586240130003,5.372471917897137e-06,0.07341777144268836
44.43333333333337,-0.15870861375835077,-0.485950811644911,0.23314009461768967,0.0054651262857653505,0.0010779756560946121,0.011079058853876687,-0.010124079212732413,0.003294676153326231,-0.006183423461473657,0.0,0.0,0.0,-0.15677021458829257,-0.48586579749057335,0.23544558067355703,0.003691116808691632,-0.0014574675323981896,0.012563720536290006,-0.01625468436633115,0.016582814265329482,-0.03800629363841912,0.0,0.0,0.0,0.6503433258816036,0.6603890210873782,2.0987909087772736,0.6470417081065136,0.6492489971492176,2.0819238085508602,-0.0009283799178435945,-0.006157252841898851,-0.019164461297253847,1.559855525792217,2.3905194587438228,1.7265992694468892,-1.2336200691247323,-1.0033803007252058,0.869318796872486,0.015022712717018334,0.04024335112262232,-0.025061284297136468,0.08860865628134784,0.026986477726572967,-0.10793066515870448,-0.02522898334189898,-0.008610656131043093,-0.002790732772132666,0.01514076601489613,-0.015972515732554815,0.05097031124699941,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.04814188093793126,40.089450256848785,8.365156764113943,0.24033709513433088,-0.016622189781227537,6.404875650067865e-06,0.09189600436204379
44.466666666666704,-0.15854359193004802,-0.48591131330831305,0.23349775796720978,0.0051213641085885355,0.0011499234135921503,0.010834247087137804,-0.009302295709042507,0.0015655456439469077,-0.007755663193882148,0.0,0.0,0.0,-0.15665980088569526,-0.48590272441592214,0.2358344834978484,0.0032699655320776702,-0.0011860997003943314,0.011691655467939011,-0.014533501056851694,0.014648500108359386,-0.03571905506723283,0.0,0.0,0.0,0.6461010892071883,0.6605254816903147,2.099155533856076,0.642352566588533,0.6490290321150541,2.083021807480321,-0.0005758734218042263,-0.0066637571570137815,-0.01862440640406132,1.5603112897827112,2.3918267094750423,1.7257752464493017,-1.2307258101011198,-1.0025495336708186,0.8658757039102357,0.014122850715553954,0.039559464998592184,-0.02483422138413053,0.08742139923269786,0.02561083366326628,-0.10483874763124017,-0.02699586004393142,-0.02051658372090407,0.006811887390178184,-0.03561771145949944,-0.041269321899200545,0.09275752582392927,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.05416549030329687,40.09591565090074,8.351698169391689,0.23525479957681905,-0.016481386118994523,8.12169770891824e-06,0.08366407107898699
44.500000000000036,-0.15838815322716027,-0.485872851189714,0.23384682779836444,0.004815152219089208,0.0011533658842163542,0.01058142293945297,-0.008242477149510418,-0.0004529067039285581,-0.00794639987855871,0.0,0.0,0.0,-0.15656188439292418,-0.4859324841705865,0.23619683679867995,0.0028875971547790255,-0.000959680520474995,0.010879413857595674,-0.012626910085497212,0.012300388257908246,-0.032564979709087005,0.0,0.0,0.0,0.6420559342600586,0.6606741242261778,2.099439324264889,0.6378335602806713,0.6489194843006914,2.08412381612675,-0.0002635234321751896,-0.007151284886660269,-0.017967647860574032,1.560735572123477,2.3931022445343446,1.7249641872240487,-1.2279291478940715,-1.0018025964479,0.8625884322119827,0.013193263720500928,0.038697189518912385,-0.02449925829977161,0.08507371055186441,0.02347568901279343,-0.10069168317547329,-0.027887609851590795,-0.025868264390393875,0.010048892530767618,-0.07043066042500354,-0.06405433951418556,0.12441193367300638,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.056768346721634666,40.113357549706336,8.33875243921663,0.2303648895569902,-0.01633959300992971,9.65151622761562e-06,0.06715166876270284
44.53333333333337,-0.15824172590633429,-0.48583543920332967,0.23418597977705727,0.0045328892171307205,0.0011337961786294618,0.010299633942871912,-0.007598875142607995,-0.0011010901917898142,-0.008770155837263711,0.0,0.0,0.0,-0.15647546666497134,-0.4859557302022479,0.23653399896738414,0.0025368158176444443,-0.0007569263830882007,0.01011131658052079,-0.011086626951445577,0.010997190893183628,-0.030200699639644224,0.0,0.0,0.0,0.6382376674973468,0.6608222725166283,2.099641172890339,0.6335086030746231,0.6489051865961831,2.085212844468491,1.4717143129935883e-06,-0.007624085601307963,-0.01720947179957291,1.5611281149128913,2.394337167915045,1.724175115425407,-1.225258810324377,-1.001149508823904,0.8594748028571748,0.012248610361785208,0.037597530786985044,-0.023947855406090596,0.08176465491118211,0.020886982150848565,-0.09583648148798135,-0.02833960076147161,-0.03298976195782016,0.016542086810430446,-0.09927166922046925,-0.077661205858346,0.1456560506247583,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.05938141533112007,40.12831617260789,8.327656951747661,0.22586786824493818,-0.01618565642164982,1.0334344764051373e-05,0.05523272733332543
44.5666666666667,-0.15810399221620572,-0.48579895002103646,0.2345130821338273,0.004264964328865281,0.0011090873116209295,0.009965663436206479,-0.007248828376106617,-0.0012085055525515348,-0.010294286847454611,0.0,0.0,0.0,-0.15639972999520765,-0.4859728987634827,0.23684671945131971,0.0022118705508219596,-0.0005690523920628564,0.009369276728433969,-0.009839059901613822,0.010131094300672494,-0.02873051612231281,0.0,0.0,0.0,0.6346630067110414,0.6609578690448702,2.099766961012029,0.6293955697958301,0.6489708296752139,2.086276899211834,0.00021451988435369426,-0.008081797404620105,-0.01636749905949529,1.5614893418118119,2.395522046547892,1.7234165096841,-1.2227350685879395,-1.0005918216865308,0.8565437521080734,0.011307408099006856,0.0362300829192625,-0.023154733294834105,0.077729719699145,0.01811607013107833,-0.09056650881135636,-0.028236067883350528,-0.04102343603167628,0.02379366333769469,-0.12104805636111327,-0.08312736059310705,0.1580991802987497,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.06134014570825741,40.141191280563696,8.317348770695348,0.22168423544437912,-0.016019165851908213,1.0353648895733425e-05,0.04677491297440992
44.60000000000003,-0.1579738880547953,-0.4857620216641078,0.2348284569227657,0.0040230931050149535,0.0011096910979165198,0.009620406750971833,-0.006522291097055844,-0.0004020718447410754,-0.010608781858861693,0.0,0.0,0.0,-0.15633360589936743,-0.48598381968316523,0.2371364998604495,0.0019183808956832911,-0.0003790717711755623,0.0086700381160364,-0.008339284483253273,0.01008679935222645,-0.02648572504858704,0.0,0.0,0.0,0.6312062454483809,0.661000942207788,2.0998507966409847,0.6254503686207249,0.6490713396078166,2.0873181596536803,0.00037411598258288783,-0.008451685792775929,-0.015460532453907137,1.5618255066189508,2.396667175542677,1.7226781218991547,-1.2202979911689515,-1.0001006925871727,0.8536552730295078,0.010492432175782336,0.0349792742021194,-0.022486000130520184,0.07465145494613774,0.01586127203085503,-0.0879584178417631,-0.0244492776967356,-0.03752426151429308,0.020061994929417612,-0.09234794259021771,-0.06764394300669904,0.0782427290877978,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.053681147734855106,40.174661499719235,8.309199308644073,0.21823939142471785,-0.01582099087307043,1.913892998417488e-06,0.019135470674443676
44.63333333333336,-0.1578510600727011,-0.4857237389546518,0.23513225595917261,0.003796964264700378,0.001137070102467149,0.009274581208536054,-0.006107678067995529,0.0004482657581498556,-0.01059753532511381,0.0,0.0,0.0,-0.15627626588017748,-0.4859883361018184,0.23740480446646692,0.0016509677864665498,-0.00018480462029388608,0.008015103879373046,-0.007113352775587778,0.01014968910004832,-0.0242003026954829,0.0,0.0,0.0,0.6279371685172759,0.6609903806259005,2.099894797901194,0.6216947155166306,0.6492045615090518,2.0883307710932306,0.0004834108393337415,-0.008783795573772063,-0.01450991967878268,1.562136995550192,2.3977608663750267,1.7219793353072748,-1.2180012784995748,-0.9996783636956855,0.8508884745823674,0.009727256016751836,0.033533574714357965,-0.021471065214442055,0.0708180717029103,0.013733668506695095,-0.0846554415567317,-0.022955284770915012,-0.043370984632843036,0.030448047482343848,-0.11500149729682355,-0.06382810572479804,0.09908928855094186,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.052956692615352186,40.19211649583634,8.302552411088667,0.21463631054638327,-0.01565360391646209,3.4003471422461296e-06,0.04590436419735241
44.66666666666669,-0.1577358561315918,-0.4856849125506981,0.23542376339055007,0.0035691372635901974,0.0011571623300813615,0.008914296969863424,-0.0062192827312468136,0.0002752620868120099,-0.011003675145295268,0.0,0.0,0.0,-0.15622725820913333,-0.4859869760076945,0.23765267650809696,0.0013990857596778137,-3.6279547257204894e-06,0.0073937967767465545,-0.006403488208892583,0.009387814591446109,-0.02245370249845502,0.0,0.0,0.0,0.6248736656839544,0.660932259129349,2.09989340842194,0.6181415256884083,0.6493636147242748,2.089305148745009,0.0005467535649519859,-0.009086678340603102,-0.013524348372617798,1.562422386410464,2.398800686849462,1.721320097686919,-1.2158530522747624,-0.9993298930033765,0.8482607781436116,0.008950235877692237,0.031974267726819154,-0.020341774145262982,0.066570548397217,0.011547303348412703,-0.08077240929402713,-0.023310604171787982,-0.04677920962616424,0.033878732075372155,-0.1274256991707988,-0.06559095474847175,0.11649096788113739,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.054536386046738716,40.21005303023829,8.293957820708256,0.2110689821069225,-0.015496462051014737,4.790201741322608e-06,0.04111450233003816
44.700000000000024,-0.15762844213204208,-0.4856452357903603,0.23570419160386682,0.0033374315410189307,0.0011809743170086693,0.008573433539686282,-0.006395619445924206,0.00042906195122997636,-0.010394160155320699,0.0,0.0,0.0,-0.15618618674586948,-0.4859799476454174,0.23788180778881893,0.0011597278212970466,0.00017014977691228632,0.0068212820307522485,-0.005844554731289087,0.008908639760918824,-0.020009198343524215,0.0,0.0,0.0,0.6220254018130332,0.6608341049574529,2.0998411810501763,0.6148005691871208,0.6495432007140842,2.0902313419980834,0.0005702692154089311,-0.00936527008527649,-0.012513002331617869,1.5626808466807407,2.3997880180642435,1.7207014491792532,-1.213859128512349,-0.9990586651268426,0.8457835094371946,0.008152617364761899,0.030404713537907153,-0.019153561535072115,0.062068658047339346,0.009273658646815019,-0.07646951055968174,-0.02392855538791019,-0.04708662566736002,0.035646378305726055,-0.1350567104963297,-0.06820934104793056,0.1290869620303615,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.055877537639121844,40.232693512276555,8.286612383655564,0.20779649923171378,-0.015352786662662599,5.984129783975778e-06,0.037415964050387655
44.733333333333356,-0.15752673381028023,-0.48560719288150206,0.23597325916579248,0.003146133513612141,0.0011563285346955574,0.00823338793417657,-0.005241484442641336,-0.000986802556828992,-0.01034830443492326,0.0,0.0,0.0,-0.15615175281247481,-0.48596860418161286,0.23809333950048728,0.0009557728487777691,0.0003077845027418698,0.006285561003941924,-0.004202834636464647,0.007069964111379612,-0.018167180867121324,0.0,0.0,0.0,0.6193879081876251,0.6607048982852054,2.0997427800737167,0.6116750392724056,0.6497397393808805,2.091103977479551,0.0005608640509233032,-0.009618944510057072,-0.01149015912133983,1.5629171637008492,2.400725407072133,1.720116714187708,-1.2120109411753763,-0.9988613572536973,0.8434579194943875,0.007443879523753354,0.02888268467042533,-0.01807922034259227,0.0576532994219033,0.0070373770118442,-0.07200163570936916,-0.021262135230256357,-0.04566086602445468,0.03223023577439532,-0.1324607587630814,-0.06708844904912457,0.13403624550937723,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.05028707323636783,40.25618238148885,8.277489192496295,0.20458669123794174,-0.015206080539573952,6.738762360181116e-06,0.03330704840606496
