t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
44.76666666666669,-0.1574290696016224,-0.4855732981456859,0.23623078472856998,0.0030015511877820996,0.0010652259122901722,0.007889943959908963,-0.0038954048883475256,-0.0029466873185916343,-0.01043471657258537,0.0,0.0,0.0,-0.15612261830645394,-0.4859546254170142,0.23828828307159675,0.0007916260110542763,0.00039657971120289187,0.005781484584366564,-0.0023701377906251153,0.004651390883871009,-0.016593920039332133,0.0,0.0,0.0,0.6169560620697834,0.6605531082223814,2.099598596479026,0.6087659793604302,0.6499506346416387,2.0919175190279384,0.0005255415359719691,-0.009847699905112806,-0.010465759354473244,1.5631348879324292,2.4016165509156653,1.7195572628677216,-1.210296733520674,-0.9987372222254617,0.8412837844344523,0.0068357778061855275,0.027450438427450104,-0.017215433180595423,0.05350191956801212,0.004828492901993399,-0.06748324643516057,-0.018243051527034773,-0.04296738728925679,0.025913614859905405,-0.12454139561673562,-0.06626652329552403,0.13555167822625755,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.043518301531822345,40.280070961539586,8.267881653983798,0.2015258138691427,-0.015065845692780577,7.31336370080049e-06,0.03211035159973161
44.80000000000002,-0.15733506783978035,-0.48554437104263226,0.23647665157527945,0.0028801802075071577,0.0009355400251216519,0.007542979292226271,-0.0032504125789328893,-0.004074173888408478,-0.010528032332276852,0.0,0.0,0.0,-0.15609792945423923,-0.4859391523079941,0.23846756313178644,0.0006554107067975731,0.0004485959035685171,0.005306033243429254,-0.001123115185170942,0.002837368982604005,-0.015184405820480862,0.0,0.0,0.0,0.614719245995137,0.6603837517655214,2.099415811364622,0.6060709367126946,0.6501727874447696,2.0926700382781496,0.0004691497372036231,-0.010048913346695264,-0.009451551182532126,1.5633359939301348,2.402463043153895,1.7190202222502695,-1.2087085655682068,-0.9986778983976725,0.8392564202881785,0.006300712556176985,0.02607999090707719,-0.016479290075905158,0.04959733223868253,0.0027959741897811653,-0.0630416984038613,-0.016051957500256297,-0.04111342561118742,0.02208429314070796,-0.1171376198798876,-0.060975561366367,0.13324644093897803,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.03874348152610785,40.30229530684578,8.259929253197106,0.19879496759212714,-0.014923976717611032,7.44379905970316e-06,0.030435531872444896
44.83333333333335,-0.1572435327303036,-0.485521751757101,0.2367108886269298,0.002790466033599473,0.0007661631662562906,0.0071953523592635845,-0.00234776147668108,-0.0052381671197967005,-0.010538759751810298,0.0,0.0,0.0,-0.15607659093048934,-0.4859234805785739,0.238632075969518,0.0005515997111357328,0.0004616363430578108,0.004858015982399403,0.0003235856134469195,0.0009416696993582718,-0.013849276056017601,0.0,0.0,0.0,0.6126687696929144,0.6602026014464195,2.0991950784493874,0.6035867906150274,0.6504039534742072,2.0933583508195013,0.0003974539082913821,-0.010221903422108276,-0.00845438409264934,1.563523189229396,2.4032680425534614,1.7184997247345415,-1.2072349731568943,-0.9986816856077407,0.8373714156979077,0.00584414350395182,0.024793318293686552,-0.01590304700652895,0.04600429230580975,0.0008562471952292996,-0.05871399127336947,-0.013697071566754954,-0.03860017840171906,0.01728729208128617,-0.10779119798618363,-0.058191809836555974,0.12983121391475488,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.03343708968808645,40.32466667322729,8.252274163951144,0.19624501967832053,-0.014797246862163771,7.550745277307147e-06,0.030851977804107308
44.86666666666668,-0.15715506057170603,-0.48550654747677074,0.23693155888597867,0.0026993840225059684,0.0005613494361018885,0.006808706811341592,-0.002433009067526904,-0.00627664270911591,-0.011701227179348338,0.0,0.0,0.0,-0.1560582338982934,-0.48590885704797304,0.23878180250364475,0.00046207016285780176,0.0004366523360841592,0.004413586177925835,0.0008926571987437626,-0.0008854014872810012,-0.013665343371483285,0.0,0.0,0.0,0.6107962627184492,0.6600102488399047,2.0989403586467033,0.6013097100583639,0.650640380738773,2.093981060451306,0.0003130346456013261,-0.010365260446563768,-0.007481048297655198,1.563696112327907,2.404030072663283,1.717991595329462,-1.2058655154586948,-0.9987425391666247,0.8356233415806558,0.005406509804873135,0.023505041627662083,-0.015463603770429058,0.04272391806593003,-0.0009316554459369269,-0.054532812769496716,-0.013129010972360569,-0.0386482999807341,0.01318329708299677,-0.09841122719639152,-0.0536370792349868,0.12543535511618265,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.032057838258434224,40.340753637380395,8.244434305706644,0.19385544237531005,-0.01466662790883122,7.353458998993201e-06,0.030577402062149192
44.90000000000001,-0.15707002492222522,-0.4854983741816549,0.2371378062644419,0.002600369580230454,0.00035235296355412327,0.006391865110470745,-0.0027116197541386267,-0.00637942159592056,-0.012599282747149719,0.0,0.0,0.0,-0.15604259185486316,-0.4858959012185369,0.23891687558777083,0.00038148367835955837,0.00039001256940329244,0.003973129146657816,0.0012031810698318601,-0.0019115059211047836,-0.013465529481722971,0.0,0.0,0.0,0.6090909207934737,0.659806659446742,2.098657970953929,0.5992340986761255,0.6508780987966695,2.0945387080895395,0.00021834199122114633,-0.010476928644810335,-0.00653856854664509,1.5638550784711553,2.404747800289472,1.7174965260638728,-1.2045939752774573,-0.9988527172664569,0.8340047181668259,0.004981492799926294,0.022189566399666617,-0.01505591990192836,0.03967210964672933,-0.0025141138119548455,-0.05055007253309826,-0.012750510148405201,-0.039464256839864036,0.012230516055020997,-0.09155425257602123,-0.04747375098053755,0.1194822070919536,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0315122149941669,40.35592693051268,8.23859490149867,0.1917726749679395,-0.01454460996545226,6.938091830555049e-06,0.029770020506043972
44.933333333333344,-0.1569874764163271,-0.48550038938000717,0.23732702445251272,0.0025177055120737053,7.877175600758056e-05,0.00591277200618492,-0.002258806170942099,-0.008295546945508202,-0.014461169967790377,0.0,0.0,0.0,-0.15602892104017466,-0.4858865921086567,0.239036591147863,0.0003213829914221987,0.0002890135803825902,0.0035150677973942177,0.002061600250934159,-0.004481681058636333,-0.014295042577596284,0.0,0.0,0.0,0.6075429512678795,0.6595939928181039,2.098349496592009,0.5973538195113848,0.6511142868473064,2.0950308783059186,0.00011726508881359198,-0.010556434101373347,-0.0056308660725242635,1.5640023616908278,2.405421530408054,1.7170035008738622,-1.203401512575073,-0.9990101807753478,0.8325084776866043,0.0046061619934226385,0.02087112450486341,-0.014879143767520716,0.03707329059659255,-0.003987308115135308,-0.04677483378213204,-0.011259924195109657,-0.03955325684409618,0.005303284032229274,-0.07796457150410346,-0.04419582909541388,0.11325716252898654,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.028132532947713562,40.369276858958806,8.230190104251813,0.18959473760403667,-0.014427914031966305,6.622757585006411e-06,0.02981212258073814
44.966666666666676,-0.15690682259649605,-0.4855127956735629,0.2374990005440945,0.0024523363780102232,-0.00022040102771431544,0.005408598329923329,-0.0017734572026782025,-0.009043790968027834,-0.015209140039116218,0.0,0.0,0.0,-0.1560165409785923,-0.48588198087428824,0.23914096142423524,0.0002818415786676456,0.0001528005087485792,0.0030547193733478344,0.0029156727114170167,-0.006110634904553436,-0.01438600074496188,0.0,0.0,0.0,0.6061418221373792,0.6593741478123442,2.098017298492223,0.5956617370822619,0.6513465683305566,2.0954577783831727,1.3103437917826553e-05,-0.010603196394392408,-0.004761706323028461,1.5641396447405818,2.4060524894257247,1.7165103211623842,-1.2022789415257629,-0.999211589596034,0.8311271140211548,0.004281048326220033,0.019576221855032553,-0.014823308818733777,0.034809184518399136,-0.005357279118770536,-0.0432188845697005,-0.009753410016078183,-0.03884707949492566,0.001675048463608196,-0.06792318234580232,-0.041099130109056865,0.10667847637294622,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0248954156287835,40.385267599768625,8.224715046398579,0.18774902974279975,-0.014327566968246774,6.3009861519525145e-06,0.029043350544752128
45.00000000000001,-0.1568278036777299,-0.4855337150251981,0.23765528522161958,0.002397894291927822,-0.0004905785640774954,0.004926874883677007,-0.0014679108952017402,-0.008164114916224348,-0.014535880209625983,0.0,0.0,0.0,-0.1560049212004024,-0.48588205627040354,0.23923082703489149,0.0002589886450543198,1.1687165538961253e-05,0.0026157702307201204,0.0035779230281356433,-0.006278710081376815,-0.013349137774546271,0.0,0.0,0.0,0.6047652375797159,0.6591755172908282,2.097719386070855,0.5941019557309524,0.6515841579392346,2.0958440447451556,-6.889821643833683e-05,-0.010576817190533699,-0.003970938334096589,1.5642778324595297,2.4066555486256376,1.7160086087840045,-1.2011502726440546,-0.9993837942211803,0.8297852551291468,0.004190770487698079,0.01858659128326321,-0.014975350507173866,0.03417643914029884,-0.0052298522091833175,-0.04124347269672626,-0.002708335155658607,-0.029688917153080245,-0.004561250653202624,-0.01898236134300904,0.003822807287616567,0.05926235618922722,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.00997454331354719,40.41988350584897,8.224356681609434,0.18676529299066724,-0.014146313955688994,3.917392018548682e-06,0.014361611982024194
45.03333333333334,-0.156751218798972,-0.4855608088669189,0.23779799361983958,0.0023311023667725458,-0.000704278720695638,0.004494949058194916,-0.0018583824120303712,-0.006460481867039251,-0.013038816687547014,0.0,0.0,0.0,-0.1559940326004269,-0.4858862774965561,0.23930747299181868,0.00023928730891544103,-0.0001161375241578137,0.0022132164286492524,0.003590830046003912,-0.005580596997855736,-0.011611394404025255,0.0,0.0,0.0,0.6034624555813285,0.6589835671798168,2.097433682681372,0.5926778626193265,0.6518217773547546,2.0961872525449334,-0.00014460299695974324,-0.010507023075506718,-0.003235630171309682,1.5644112911323433,2.4072257591706645,1.715511360785531,-1.200058542148347,-0.9995545877283899,0.8285121162172712,0.004066096952172445,0.017599741328292964,-0.014936743471863113,0.033226756294249954,-0.0051591542139216556,-0.03921060246975426,-0.003740206065769008,-0.029605498649107363,0.0011582110593225704,-0.02849048538146643,0.002120939857849856,0.06098610680916011,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.012410432380788983,40.437222510003785,8.224681983702451,0.1853793021834108,-0.01407953314505761,3.859479942802668e-06,0.03124862490157356
45.06666666666667,-0.156677265913567,-0.48559372125785466,0.23792768055053964,0.0022562291293132565,-0.000892012148091714,0.004090706061471302,-0.0021189710578648204,-0.00567288666018935,-0.01220437522391267,0.0,0.0,0.0,-0.15598375548024318,-0.48589468798805563,0.23937168652090762,0.00022307091559995877,-0.00024307985038399005,0.0018364058035919306,0.0036222231355069745,-0.005482459861839928,-0.010401299298292699,0.0,0.0,0.0,0.6022363847070857,0.6587964391847316,2.097156523046404,0.5913851034289179,0.6520566513356569,2.096487607186898,-0.00021467055201078314,-0.010399582788488706,-0.0025523887651021683,1.564539130985571,2.407763716280213,1.7150191826055368,-1.1990062414495477,-0.9997272975388495,0.8273084677785599,0.003912162715275636,0.01662572263373536,-0.014822478090506647,0.03212159940740031,-0.0051739142804999964,-0.0371431695974777,-0.00461802710690428,-0.029220560836728155,0.0034279614406939555,-0.03315470660548935,-0.0004428019973502159,0.06202298616829682,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.014172491703127177,40.45309790206636,8.223699256698051,0.1839487514339646,-0.014012910878796081,3.835987210598635e-06,0.02778179451054973
