t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
45.1,-0.1566059525300476,-0.4856342077212775,0.23804326486450864,0.002178516135036183,-0.0011061843715396153,0.0036740476832852406,-0.00222118336414409,-0.006457513563685397,-0.01257301839504841,0.0,0.0,0.0,-0.15597392368946786,-0.4859082889496126,0.23942346351313917,0.00021159098693097574,-0.00039573939452140246,0.001463294449799154,0.0037155203590910624,-0.006652353388037824,-0.010254230763258043,0.0,0.0,0.0,0.601092415875262,0.6586129620180979,2.0968792081392533,0.5902207552945211,0.6522865147361367,2.0967429203999433,-0.0002791075417230295,-0.010261111775975378,-0.001915437497809232,1.5646602373222926,2.4082699371999623,1.7145253059663732,-1.1979878090430518,-0.9999097734401596,0.8261764738952654,0.003726180972861582,0.01566632593956777,-0.014818358813440503,0.031075847932382463,-0.005374156119703107,-0.035020934198383216,-0.005579452272421613,-0.028781900825027663,0.00012357831198433946,-0.03137254425053536,-0.00600725517609332,0.06366706197283467,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.015526945253893976,40.46589939597161,8.220058083667922,0.18236211476775255,-0.013946704957021439,3.956877029032135e-06,0.02559901162376548
45.13333333333333,-0.1565374438669271,-0.48568070348119746,0.23814635317652058,0.0020965436235173907,-0.0012978552891093128,0.0032853651007585267,-0.002363933314781964,-0.005774977885797233,-0.011729427970051647,0.0,0.0,0.0,-0.15596445662431746,-0.485926898175452,0.2394637155970691,0.0002028230323050315,-0.0005474693594511118,0.0011142787632077323,0.0037140511360380657,-0.006541461650027003,-0.009137771808620077,0.0,0.0,0.0,0.6000269750803947,0.6584324329809842,2.0966032716549847,0.5891787727962687,0.652509496981615,2.0969546279904216,-0.0003380591040638469,-0.010093950932992058,-0.001325203273889251,1.564774538397597,2.4087458954312337,1.7140339600875665,-1.1970069987753984,-1.0000999609231236,0.8251131352017451,0.003528081830377469,0.014741273271951473,-0.014766370513947146,0.029974821330530393,-0.005595135032517571,-0.03294041860320013,-0.005942974274523391,-0.0277515800284889,0.0015596489848006855,-0.0330307980555621,-0.006629367384433916,0.06241546785549258,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.016154751417286395,40.48196065371132,8.219913379140438,0.18111733949015865,-0.013883803203828649,3.844272258357595e-06,0.02102323216422272
45.166666666666664,-0.15647132397028277,-0.4857358145891819,0.23823519279303973,0.002021476142125543,-0.0015341318476720825,0.002870925110894936,-0.0021703814864187797,-0.007105797559562467,-0.012498696328607058,0.0,0.0,0.0,-0.15595506903361384,-0.4859518431190684,0.23949209625994647,0.00020175770566135945,-0.0007333365716434212,0.000759859423166474,0.003952721730639208,-0.00810187431715903,-0.009437679658768072,0.0,0.0,0.0,0.5990409324408162,0.6582545642923929,2.096323684696652,0.588254540349078,0.6527241380613044,2.097122105547246,-0.00039118522529888464,-0.009902655972141197,-0.0007779127342954742,1.564882237467176,2.4091920838430916,1.713536022594471,-1.1960535040671127,-1.0003026352210265,0.8241178498554896,0.003330008668375103,0.013837525994472808,-0.014880873366562727,0.029061501275887323,-0.005918530968895333,-0.030885846459509037,-0.005942194860070983,-0.027112418324359934,-0.0034350855784674576,-0.027399601639292094,-0.009701878091332841,0.061637164310732726,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.015526797026755634,40.49372064383953,8.216343885376594,0.17965203353585363,-0.013817522903365242,3.836239780008466e-06,0.019410809346528883
45.199999999999996,-0.1564052562259723,-0.48580129144736994,0.23830851167852055,0.0019954479438361347,-0.00182028729139146,0.002422313591662913,-0.0007102610911532992,-0.008599124423062005,-0.013527152438612348,0.0,0.0,0.0,-0.15594461657587086,-0.48598442806867814,0.23950814599888634,0.00023134149468868035,-0.0009579387077715234,0.00039273868852708756,0.005283042892530787,-0.009863817521758023,-0.010080415544475585,0.0,0.0,0.0,0.5980251847254912,0.6581057305829667,2.0960889203664124,0.5873965723122494,0.6529405057048436,2.0972672644364243,-0.0004159693410455366,-0.009651980250433088,-0.0003058930653199656,1.5649965461144224,2.4096212970144695,1.7130135075765707,-1.1950457892154895,-1.0004588179306482,0.8231221202283922,0.003396175834382834,0.013196772092380097,-0.015410591480193048,0.029841464124427012,-0.005096497848729889,-0.03020987469512102,0.0019850149802319336,-0.01922261706278133,-0.01589154340890962,0.02339888545619061,0.024660993604963335,0.02027915293164046,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0015647976250563467,40.519941073772515,8.214201301490453,0.17870855928397306,-0.01367329537277362,1.862142797848243e-06,0.00755204590721298
45.23333333333333,-0.15633701486473775,-0.4858779958464668,0.23836615806980044,0.0020303025071590312,-0.0021403044232898233,0.0019591765446318947,0.0011051063388525495,-0.00961477421037127,-0.013971348868274416,0.0,0.0,0.0,-0.15593175552827107,-0.48602566073083747,0.23951174826458546,0.0003001272562251682,-0.0012142813282593169,2.0702516849712164e-05,0.007007133256424325,-0.011273641238977561,-0.010344245490397697,0.0,0.0,0.0,0.5969291233281294,0.6579973814649159,2.0959237595414364,0.5865652971889002,0.6531657700234736,2.0974081887801517,-0.00040783988894377114,-0.009335641019981538,8.284025475480735e-05,1.5651258665253083,2.410039747860142,1.712459232584347,-1.1939484093184365,-1.0005416212064564,0.822093582654752,0.0037184668291782392,0.012767940944244745,-0.016222363671203385,0.031894752649201386,-0.0033548981324091993,-0.03064070970451221,0.009668729843862155,-0.012864934444060587,-0.02435316573031014,0.06159865574323121,0.052247991489620685,-0.01292505028173567,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.017660727407001753,40.54442163712234,8.213527005018932,0.17773884227571446,-0.013551343176116504,2.3425314482627968e-07,0.0076764516797978005
45.26666666666666,-0.15626687765123837,-0.48596194746350896,0.23841143284071817,0.0020798956011945807,-0.002391982305259666,0.001557278191757112,0.0015351679630701304,-0.00756308309950555,-0.012138975571549755,0.0,0.0,0.0,-0.15591608729946915,-0.4860744221090949,0.23950429845642573,0.0003849450789733017,-0.001446346769044349,-0.00031601029544998797,0.0076110704025356135,-0.010003177680526498,-0.008689592368165577,0.0,0.0,0.0,0.5958176418935652,0.6579100084729893,2.0958044983747297,0.5857700866276272,0.653394249258878,2.0975430470770933,-0.0003884465420320453,-0.008988413976751606,0.00041548495757635527,1.5652647439958776,2.4104396474308665,1.7118953491020534,-1.1928244324693007,-1.0005849605572017,0.8210713063154071,0.004017038354446759,0.012253971729231065,-0.016685124202942114,0.0331111211991157,-0.00198508639237434,-0.030659096688399466,0.008957145758055585,-0.015419076450410402,-0.013882815952161901,0.036491056497429473,0.04109435220104578,-0.0005516095166176963,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.015034916340733506,40.55582985629162,8.217708628827985,0.17664307522537098,-0.01353352705699784,6.285747781165085e-07,0.017667594780440103
45.29999999999999,-0.15619298157307285,-0.48605367495979485,0.23844441215162837,0.002171671853754843,-0.0026314175689320643,0.001177330141620172,0.002788822759799353,-0.007192937703969337,-0.011485108622953974,0.0,0.0,0.0,-0.1558965022303065,-0.48613092301096517,0.2394862274056289,0.000500732301123655,-0.0016802007761018225,-0.0006363685560012766,0.008921836159720087,-0.009990472102127335,-0.007956692939211862,0.0,0.0,0.0,0.5947153142260694,0.6578387316163221,2.0957142126194026,0.58501572507466,0.6536232674554577,2.0976679679568573,-0.00036189529187198263,-0.008623858246578632,0.0007054740605458658,1.5654138948312561,2.4108193840870644,1.7113223104196522,-1.1916860838180086,-1.0006106677311661,0.8200690439769176,0.004322029492386148,0.011679390367041268,-0.017022481715673023,0.03380401342554971,-0.001175838943411185,-0.030264945665923002,0.009149734138181684,-0.01723744086569388,-0.010120725381927292,0.0207867667930202,0.02427742346889466,0.01182453067429393,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.014908931672707348,40.56567680789565,8.218876280594765,0.17529979936617962,-0.013522612374685439,1.2890227379380725e-06,0.01488135999397679
45.33333333333332,-0.15611586933147104,-0.48615077949221636,0.2384686297641022,0.0022666453527020475,-0.002818768800567233,0.0008754113260477488,0.002874871205806714,-0.005627956517428422,-0.009146890019549252,0.0,0.0,0.0,-0.15587276495443528,-0.4861943038973597,0.23945929697907295,0.0006271009965618981,-0.001892048308876371,-0.0009087885276654164,0.009250177275914595,-0.008847625615742594,-0.005728690042051898,0.0,0.0,0.0,0.5936365777500038,0.6577816437609899,2.095642009444837,0.5843047101274925,0.6538514551226849,2.097779871722043,-0.00033018606271058217,-0.008250474426531687,0.000960585468469713,1.565570689082896,2.411181937918649,1.710746928093458,-1.1905506730248163,-1.0006291342727534,0.8190959725033484,0.004576561530256778,0.01114420675403615,-0.017181807095776228,0.03397622033903102,-0.0007612771462130868,-0.029549744693358446,0.0076359611361189045,-0.016055508390153572,-0.004779761403096108,0.0051662074044393665,0.012436853915942944,0.021456029176936647,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.011928871813174924,40.582289794965945,8.223154908030237,0.17420480519101655,-0.013504067130069686,1.8782208655032662e-06,0.010963547116384236
45.36666666666665,-0.1560376251283051,-0.4862499355990577,0.2384869804893577,0.0023209749221172844,-0.002922252550996974,0.000657450877407726,0.0016478804744562434,-0.003110529647150447,-0.0066276805081537235,0.0,0.0,0.0,-0.15584550410971318,-0.48626301100692726,0.23942535457847514,0.0007386913118157569,-0.002060421252227051,-0.0011263846595551464,0.00837143129846929,-0.00669875117123464,-0.0031984434438436793,0.0,0.0,0.0,0.5925888159014819,0.6577347448411935,2.0955862668770724,0.5836371748368784,0.654076776276378,2.097879109304038,-0.000296538688807887,-0.00787276138572764,0.0011836549025071139,1.56573083739457,2.4115278140426946,1.7101796617015033,-1.1894363046898635,-1.0006401275526755,0.8181567148539853,0.004728486743565398,0.010632258065591857,-0.017072596871016747,0.03361277347873226,-0.00047362464717844535,-0.02863506788504721,0.004557756399258595,-0.015358460653328763,0.00327630674278442,-0.01090340580896275,0.008629574971039243,0.027440304249337164,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0055627928428916285,40.598697078317514,8.229302601934197,0.17331037344004535,-0.013466406242817586,2.0757146009797722e-06,0.007649491792964261
45.399999999999984,-0.1559589935681405,-0.4863508694281109,0.23850317678791277,0.0023468520771433247,-0.002992288768822167,0.0005417620962256664,0.0007897783842037635,-0.002106468415642506,-0.003557819341571474,0.0,0.0,0.0,-0.15581507301488,-0.48633649414411034,0.23938674698032184,0.0008388625369039381,-0.0022080878689272835,-0.0012752431742993763,0.007666535260884899,-0.005660453871347393,-3.4595979161000656e-05,0.0,0.0,0.0,0.5915763963166041,0.657701759434183,2.0955383062963824,0.5830121205898582,0.6543003409643802,2.097963525942369,-0.0002589683032874888,-0.0074957000368902574,0.00137988553123837,1.5658920635158524,2.4118650045031194,1.7096180290070138,-1.1883469561368796,-1.00064885995812,0.817255597688236,0.004800684673502343,0.010287895230361152,-0.016923519513462305,0.03299122888592331,-0.00033252299128125887,-0.02756736594333685,0.0021659378981083405,-0.010330885056921129,0.004472320726633209,-0.01864633778426857,0.004233049676915594,0.03203105825131084,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.001983900757025925,40.62102315575108,8.233935962134426,0.17229341610442894,-0.013425423192840125,2.51903916043128e-06,0.006412776265189728
45.433333333333316,-0.15588146268610087,-0.48645391110710845,0.23852051240469396,0.0023334739952771016,-0.003057762785831115,0.0005260639946442331,-0.0003894518006926806,-0.001969659615259878,-0.000555543673990862,0.0,0.0,0.0,-0.15578217221308896,-0.4864146149996267,0.23934586554821702,0.0009191450675598858,-0.0023490825953326414,-0.001352166104511478,0.006570267942848318,-0.005303390742816383,0.003245993709245276,0.0,0.0,0.0,0.5906030749313123,0.6576871105821052,2.095487816339284,0.5824284795196955,0.6545243678448038,2.098029468231924,-0.00021549216755140565,-0.00712371444674633,0.001554736852194836,1.5660506175173896,2.4122020726287823,1.709056520572621,-1.187282841850273,-1.0006602297370535,0.8163968514364275,0.00477130825524164,0.010170660923384811,-0.016871341859010004,0.03227936202744047,-0.00033823657576046785,-0.026364047017283516,-0.0008812925478211056,-0.003517029209290249,0.0015653296335691035,-0.02135600575448521,-0.00017140753437626995,0.03609956778159995,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0021043221786651856,40.644976100463786,8.2373690659484,0.17120636847551957,-0.013378583822935441,3.0722729134624593e-06,0.005652302613066388
