t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
45.46666666666665,-0.1558061878068158,-0.4865586397119098,0.238540799079577,0.0022838927251934535,-0.0031132923103099736,0.0005799488528751254,-0.00147520512617625,-0.0016718837610513978,0.0015352763602219102,0.0,0.0,0.0,-0.15574749986724382,-0.4864970294346565,0.23930458405671454,0.0009783521510607959,-0.00248017173044359,-0.0013700778947291845,0.005433594868943903,-0.004797499243312409,0.005875480064619243,0.0,0.0,0.0,0.5896717219318526,0.6576917600912865,2.095429155818193,0.5818851663026593,0.6547501140007467,2.0980744763762513,-0.00016661078184027767,-0.006759583310791957,0.001711405213630811,1.5662037603692827,2.4125427617537434,1.7084941833152956,-1.1862464469301646,-1.0006767918313593,0.8155828450489634,0.004653293122941557,0.010204002807021993,-0.016870525766176436,0.03148768574465,-0.0004439874113693995,-0.02506814342170845,-0.0035404539690024636,0.0010002565091154628,2.4482785007006495e-05,-0.023750288483714018,-0.0031725250682679493,0.03887710786725197,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0060687947738014,40.66477357833629,8.240492958620031,0.17016307815524725,-0.013330308160916848,3.4203919203612543e-06,0.004697565505141031
45.49999999999998,-0.15573382518794235,-0.4866625708620846,0.23856408411720645,0.002209101128622918,-0.003115837518697919,0.00065799150518623,-0.0022307699471045173,-8.328981910847596e-05,0.0022645702099911027,0.0,0.0,0.0,-0.15571160780876325,-0.4865824652282755,0.23926394861298958,0.0010200992331311067,-0.0025768900462350415,-0.0013523066847942944,0.004485180667414657,-0.003134155201947486,0.007367278250400844,0.0,0.0,0.0,0.5887838458781636,0.6577102865180736,2.09536592781954,0.5813808498912227,0.6549760108347378,2.0980999858562854,-0.0001165483580876918,-0.006403834093018736,0.0018494998930157504,1.5663504681641096,2.412882819210713,1.707940631999186,-1.1852480259755824,-1.0006961246915744,0.8148128906028652,0.004485253604186215,0.010202483408399727,-0.016694534910915233,0.030464314339859837,-0.0005346530080905709,-0.023755136729199836,-0.005041185562660274,-4.558195866794152e-05,0.005279725657836095,-0.030701142143704955,-0.0027199679016351435,0.03939020077525844,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.009628489219732694,40.67618769689496,8.244615787214766,0.16930644653153482,-0.013283837193219572,3.2592286028920725e-06,0.0036190605660832735
45.53333333333331,-0.15566573661595276,-0.48676516137174936,0.23859140656234706,0.0020986570862482584,-0.0030898639630239973,0.0007648764909413605,-0.0032989887829448184,0.000771301344663412,0.0031351957390877067,0.0,0.0,0.0,-0.15567535958984938,-0.48667020512312836,0.23922520933748104,0.0010368735810120176,-0.0026499614985737016,-0.001297050409441822,0.0031929310751630524,-0.0020014359777116297,0.0089312756705211,0.0,0.0,0.0,0.5879404888990316,0.6577427237194308,2.0952946023504677,0.5809142296135508,0.655202089423743,2.0981052951340833,-6.513699558507378e-05,-0.006058194397050952,0.001971712835253832,1.5664878796435273,2.4132242771959533,1.7073956820746685,-1.1842889562150467,-1.00071869672692,0.8140878143261635,0.004243314123082616,0.010229987507613917,-0.016463843460659003,0.02933616665733492,-0.0006296583762710395,-0.022419904443767492,-0.007258184433107961,0.0008251229764256829,0.0069207435076868405,-0.03384443047574757,-0.0028501610454140557,0.04005696856297032,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.013824243574511508,40.689804055236706,8.247707261089548,0.16839702846242333,-0.013234097228907782,3.2530000330099895e-06,0.003495209421549326
45.56666666666664,-0.1556020392866701,-0.4868650522484239,0.2386226612725969,0.0019739946570305157,-0.00302726200888566,0.0008791907691131886,-0.003726033843979932,0.001865904016950511,0.0033582887792590038,0.0,0.0,0.0,-0.1556391982439355,-0.48675924450474845,0.23918912817850774,0.0010384393064435094,-0.0026935584707948644,-0.0012166678263782218,0.002382764789493841,-0.0006050260413568154,0.009893053875838387,0.0,0.0,0.0,0.5870410801343395,0.6578118835093789,2.0952585298786404,0.5804404863177742,0.6554383863495038,2.098109391084467,7.881476075263577e-06,-0.005687384244532952,0.002048806531882893,1.5666238122876996,2.413577943551993,1.7068502956364215,-1.1833006886176107,-1.0006877685243878,0.8133442174198605,0.004133090924471586,0.010483322956666706,-0.016395676585159436,0.029544074167831173,0.00040867792522123717,-0.022345239607315583,-0.003306695958330902,0.007600063471583649,0.0020450062649870152,0.006237225314887558,0.0311500890447683,0.0022399450935572454,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.00515932744699743,40.71536272004377,8.251628999763314,0.16797328503414766,-0.013110412700313656,1.3411788146733272e-06,0.0041162680496527925
45.59999999999997,-0.1555432600362231,-0.4869610493575228,0.23865742910206864,0.001834042248330674,-0.002928563579398145,0.0009876338131314234,-0.004184878467485032,0.002946162874157531,0.003185556628041905,0.0,0.0,0.0,-0.15560367543639667,-0.4868485651446947,0.23915617654201501,0.001023444677384103,-0.0027064732773785355,-0.0011205075581840716,0.00151965745142002,0.0008323798423344186,0.010403291754902178,0.0,0.0,0.0,0.5861458560558372,0.6578987047989853,2.095234839476576,0.5799717255990803,0.6556798976526516,2.0981083779287726,8.24506001889317e-05,-0.005320666128946863,0.0021053270346775206,1.566752656502816,2.4139330310377156,1.7063175643806092,-1.182330959356672,-1.0006351631868402,0.8126179530092613,0.003954581277151011,0.010596190700004032,-0.016119850644631922,0.02924260994138767,0.0011883327260271072,-0.021973701414421034,-0.005355289419617256,0.0033860323001198046,0.008274778215825396,-0.0090439267933051,0.0233896440241761,0.011146145786836483,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.010335576966016502,40.720076149294925,8.253943499559254,0.1669619801939825,-0.013082755475037677,1.5286738216380158e-06,0.003997812828068999
45.633333333333304,-0.15549014173945835,-0.48705317082472954,0.2386964803983249,0.001674153168123052,-0.0028182492329030906,0.0011094610003121,-0.004783639820320661,0.0032891416385717903,0.0035866593416213413,0.0,0.0,0.0,-0.15556946304036537,-0.48693762396258533,0.2391272055007173,0.0009885886268098908,-0.0027008177029483062,-0.0010001446758361849,0.0005112495632739744,0.0016768285341433042,0.011313235793232401,0.0,0.0,0.0,0.5851630606313872,0.6580269116238971,2.095260758344916,0.5794670725631771,0.6559365990913631,2.0981193057460894,0.00017907464743625385,-0.004926695596828157,0.0021156212110484567,1.5668802455387778,2.414303520805607,1.7057835812105622,-1.1813136902164463,-1.000509139400658,0.811852503175914,0.003869974478285069,0.010941858924489912,-0.016052946949148345,0.03009291945164601,0.0029165866323219323,-0.022633563805087492,-0.002538203965978257,0.010370046734576375,0.0020071108645072664,0.02550928530775032,0.05184761718884476,-0.01979587171999372,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0035224589312832233,40.7450125401297,8.25652794012152,0.16633055885301382,-0.012965692791231609,2.215713756914539e-08,0.003714753873143517
45.666666666666636,-0.15544365171718583,-0.4871407081797312,0.2387388446020181,0.001488246312705358,-0.002689854566014913,0.0012163546691379655,-0.005560581334356933,0.003831409424421021,0.0031425646460874843,0.0,0.0,0.0,-0.15553737801436385,-0.4870256776211392,0.23910235817278777,0.0009296384899642384,-0.00267321903476426,-0.0008726308599181749,-0.0006853003686333459,0.002672525024951078,0.011405869395212154,0.0,0.0,0.0,0.5841282784050027,0.6580739983663694,2.09530017072252,0.5789282603426403,0.6561590535721412,2.098132508462733,0.0002492136606020114,-0.004501503661212624,0.0021316172649517694,1.566995739791615,2.4146785647925677,1.7052560316752112,-1.1802991697356222,-1.0003720241989023,0.8110060768405237,0.003599876549507029,0.011148166047380415,-0.015901973023405007,0.0303213827670263,0.0037144995792245043,-0.0244730479761673,-0.008102937863341207,0.006189213686715084,0.004529217772300152,0.0068538994614086345,0.02393738840707716,-0.055184525132394316,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.014858617418980868,40.74720032346613,8.256344421602948,0.16501079181912978,-0.012977969104246201,-6.221554095908743e-06,0.010811109812006727
45.69999999999997,-0.1554050708821818,-0.48722385377761873,0.23878338556712608,0.001268028756394177,-0.0025592433403355593,0.0012955476623669525,-0.006583000152280192,0.0039010039298334716,0.002318625031692878,0.0,0.0,0.0,-0.155508431596196,-0.4871123310131434,0.23908149901294135,0.0008409528563018043,-0.002632183753151365,-0.0007476983692510572,-0.002135059689892582,0.0032525942163408317,0.01103931611474085,0.0,0.0,0.0,0.5830533303950215,0.657992393225534,2.0953350140648905,0.5783555326319754,0.6563139419153864,2.0981399513892796,0.0002832390469523846,-0.004047934529875876,0.0021680444741059277,1.5670929103479785,2.4150543191164635,1.7047342030998387,-1.1793003073046435,-1.0002492587289036,0.8100604552570472,0.0031433699771039186,0.011231141827041524,-0.015737229181922444,0.030084376208584,0.00369347592638473,-0.027070114328253632,-0.013695197172093306,0.002489273389833278,0.004942315244476849,-0.007110196753269005,-0.0006307095851932325,-0.07791199056258992,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.02600161708218396,40.749469054872115,8.255225257356395,0.1636449618321129,-0.012976939171208013,-1.0575715359506521e-05,0.007235873628752006
45.7333333333333,-0.1553746611828819,-0.4873019594125341,0.23882879161821946,0.001031160596098014,-0.0024150072002599617,0.001339211358672827,-0.007078209533983622,0.0043093483950735634,0.0012577505123575019,0.0,0.0,0.0,-0.15548327929253716,-0.4871969158137594,0.23906425836074782,0.0007308993156145239,-0.0025719159595986914,-0.0006328382021580094,-0.003168717311278435,0.004102766235504873,0.010325602746946938,0.0,0.0,0.0,0.5818805940222759,0.6578739011386737,2.095406572571732,0.5777208875697731,0.6564275095540677,2.098158020092067,0.00032395703162686003,-0.003570115774649209,0.0021772224757096344,1.567180412539552,2.4154369827838753,1.704212716133767,-1.1782589805078947,-1.0000761334011852,0.8090240807963167,0.0027978338238415622,0.01139698729057907,-0.015675482382072746,0.030854661337834727,0.004693665196497284,-0.0297508606573606,-0.010366084597870698,0.004975363906126404,0.0018524039954909465,0.02310855387752185,0.030005678103376624,-0.08042238987320907,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.019380503817486572,40.76636221017662,8.25669457577437,0.16291018699293827,-0.012851312119817493,-8.717715185069252e-06,0.004023516008419849
45.76666666666663,-0.1553553126719178,-0.48737428649540737,0.2388749740290743,0.0007309240647086756,-0.002251430306109145,0.0013693196840806198,-0.008976437468637126,0.004890994954205886,0.0008612343165457231,0.0,0.0,0.0,-0.1554636436678456,-0.48727868148290926,0.23905064218836147,0.0005731462217270683,-0.002489435082609924,-0.0005194456542021781,-0.005442725844321927,0.005085980696939885,0.010034571845298768,0.0,0.0,0.0,0.5806905030774794,0.6577203507236871,2.095487637266444,0.5770484609102953,0.6565030262537127,2.098179924411417,0.00035657476301824626,-0.0031080762351356327,0.002180924465636166,1.5672481542352787,2.4158158612705347,1.7037041583508417,-1.177230846217485,-0.9998820146996634,0.8079609348667505,0.0022874451891474637,0.01137656549671342,-0.015396316452530664,0.030847572920803885,0.005446929095935827,-0.03117987214377885,-0.015311659040822956,-0.0006126538159694811,0.008374977886262455,-0.00021265251092526262,0.02259791698315628,-0.04287034459254753,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.030263825392525145,40.76747777694625,8.25752216330068,0.16164156774281851,-0.012806476862032623,-5.4580093222234005e-06,0.002719574049595888
