t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
45.79999999999996,-0.15534897324934788,-0.48744004404457436,0.23892205605632283,0.00037062378667388976,-0.002065647906263464,0.0013973209852129937,-0.010776154646091319,0.005556469622975559,0.0008079718553652121,0.0,0.0,0.0,-0.1554511399316162,-0.4873568200809826,0.23904078395332753,0.00036657456650348734,-0.0023828207745566115,-0.00040294342559656223,-0.007742871088286751,0.006150384387427543,0.009969290219833837,0.0,0.0,0.0,0.5794172793308937,0.657568876968588,2.0956025093004156,0.576312352847513,0.6565566103997241,2.0982159787957357,0.0004041607644592705,-0.0026412982327099176,0.0021568916483632444,1.567298187008013,2.416201111776415,1.7031982560658816,-1.1761607096977091,-0.9996243316978344,0.8068412060403626,0.0017631371843964592,0.011497198616512858,-0.015250151183378299,0.031685254702449796,0.006969303068559419,-0.03278786724234976,-0.015729240142530135,0.0036189935939831305,0.00438495807457094,0.025130453449377307,0.04567121917870778,-0.0482398529571271,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.030254699101956772,40.786666512061664,8.259213572238911,0.1608219734325592,-0.012692125118352493,-4.344442857573405e-06,0.004389228977373192
45.83333333333329,-0.15535343790906664,-0.48749918024550215,0.23896984595594498,3.440281108084246e-05,-0.0018713763081716246,0.0014208404405124506,-0.010052336013480098,0.005812497175843209,0.0006855337201251855,0.0,0.0,0.0,-0.15544566212804362,-0.4874308207692274,0.23903469143561212,0.00015552208251576484,-0.0022594736193165092,-0.0002858975154499655,-0.00790635762616887,0.006851687492174463,0.009787004151531775,0.0,0.0,0.0,0.5781371556637326,0.6574135854432094,2.0957277132550645,0.5755372193545915,0.6565896102787908,2.098259675738709,0.0004488704847146334,-0.0022041165416180996,0.0021257093492636587,1.5673298447610322,2.4165811581425993,1.7027090392212398,-1.175104491507813,-0.99933965854457,0.8057198095684703,0.0012208674551834713,0.011433326862532506,-0.01486772062062885,0.031686115365405304,0.008016564088141429,-0.03335721851862766,-0.01626809187638964,-0.0019161526194105753,0.011472916882483452,2.5819888665160398e-05,0.03141783058746031,-0.017080538288337253,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.03276968971079963,40.78876322852402,8.259539819059821,0.15944034162079096,-0.012676446140505782,-1.912402692927362e-06,0.0028231972029362645
45.866666666666625,-0.15537211662815628,-0.487551707552341,0.23901897918282639,-0.0003620044647094121,-0.0016744645464303607,0.001455614831345582,-0.011856518885676022,0.00589370352948525,0.00103730991611168,0.0,0.0,0.0,-0.1554490734224427,-0.4875002745012649,0.23903268053068277,-0.00010432556832308686,-0.0021231271568719324,-0.00016072110459971898,-0.010177582611428537,0.007368921262171035,0.009972117153805637,0.0,0.0,0.0,0.5768855279093076,0.6572590009644629,2.095842843419622,0.5747420682973533,0.6566051691948654,2.0983019008303776,0.0004894797150681861,-0.0018089267234572305,0.002097952072939134,1.5673340562421982,2.416955179907378,1.702236523212646,-1.1740804473835083,-0.999042736261955,0.8046262800039068,0.0004911854417151792,0.011291544249749765,-0.014406227045418076,0.031042920941231684,0.008610633681682555,-0.03298966413081342,-0.021890460404048764,-0.004253478383482251,0.013844807256323227,-0.01929583272520859,0.01782208780623381,0.01102663163442744,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0439143533183417,40.79430794386377,8.25936521872456,0.15804435467508812,-0.012643784174195094,3.075313400047186e-07,0.0032410064661364756
45.899999999999956,-0.15540496711058496,-0.48759692321792775,0.23907055647853137,-0.0007775908310702138,-0.0014626876344277276,0.0015161010994473923,-0.01242937107637159,0.0063395241884248365,0.0018219017620751108,0.0,0.0,0.0,-0.15546219386564158,-0.48756451381872623,0.23903533227368362,-0.0003925705021651237,-0.001967658637350246,-1.9433406998961892e-05,-0.011452220694331938,0.00817340927521304,0.010538880345873025,0.0,0.0,0.0,0.5755786305599669,0.6571354927787917,2.0959853441114813,0.5738964574232004,0.6566177640530887,2.09835652652564,0.0005474865077778323,-0.001423508949983178,0.0020438445887789865,1.5673180932775215,2.4173356621015056,1.7017711208718096,-1.17302930877249,-0.9986828980960054,0.8035136799862052,-0.00015553081296491942,0.011373491965803605,-0.014110122498529788,0.0313704125341093,0.010066974546218773,-0.03324855506430286,-0.01940148764040296,0.002458431481615228,0.00888313640664866,0.00982474778632845,0.04369022593608651,-0.00776672800468331,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.03785399130934386,40.81849499135889,8.26122413018756,0.1572360228377799,-0.012530230812578758,9.140430951015688e-08,0.00720427701447417
45.93333333333329,-0.15545059214228624,-0.4876365306447298,0.23912542487494884,-0.0011716316015599453,-0.0012799374104336167,0.001602148200791189,-0.011780632839192928,0.005470181866467078,0.002601910469607628,0.0,0.0,0.0,-0.15548507563446773,-0.4876238599448227,0.23904320077431998,-0.0006863285729904064,-0.0018177186077980487,0.00013845297050645583,-0.011624334132413594,0.007797490198421464,0.011126150877053487,0.0,0.0,0.0,0.5742894993276657,0.657034103270304,2.096123639974243,0.5730247046766217,0.6566283486087373,2.0984136247693974,0.0006061895547632102,-0.0010791062058333961,0.001989105290944769,1.5672789362010338,2.417717290139611,1.701317147125874,-1.1719984968776251,-0.9983017311052949,0.8024316445852332,-0.0008349851340740211,0.011423724750710821,-0.013782849084887437,0.03107304207532997,0.010978997996283827,-0.03272355970753932,-0.02038362963327305,0.0015069835472164728,0.009818202409270504,-0.008921113763379843,0.027360703501951633,0.01574986070290623,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.039731569673542966,40.826898113093925,8.26005510951201,0.15571341246090994,-0.01251360881849739,1.8454478006302288e-06,0.002886801184448607
45.96666666666662,-0.15550446653960112,-0.48767179987815373,0.23918213102890973,-0.0014679811577444995,-0.0011322303891621796,0.0016676579562818828,-0.008848747547501703,0.004419792521074641,0.0019948570976407115,0.0,0.0,0.0,-0.15551616565426568,-0.4876787209758996,0.23905587039494308,-0.0009407097153145784,-0.0016792085205319471,0.00028794282117949405,-0.009660161264593015,0.0071475079795471075,0.010521163846828774,0.0,0.0,0.0,0.5730376532035869,0.6569531252873757,2.0962550035557803,0.5721403248567765,0.6566383144423253,2.0984703436269867,0.0006613689965391787,-0.0007788191091940057,0.0019351146416936517,1.5672239106548314,2.418094490075611,1.700877810672677,-1.171000082293526,-0.9979130378562947,0.8013930923947391,-0.0013788393020721713,0.011351906970229874,-0.013381012092233779,0.03032597237375911,0.011433530978763887,-0.03167889704572757,-0.016315625039944506,-0.0021545334144284236,0.012055109779609753,-0.0224120910471258,0.01363598947440181,0.031339879854352354,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.032713580708294554,40.83108705124078,8.257908218166296,0.1542163219253805,-0.012502758346857767,2.9325194349505423e-06,0.0025038844783841336
45.99999999999995,-0.15556411579906296,-0.4877047514023695,0.23924192026090785,-0.0016822785096793722,-0.0010365758614698305,0.0017512388486854546,-0.00638638164638529,0.002858333545583641,0.0025421757269890647,0.0,0.0,0.0,-0.15555424497711312,-0.48772994467595393,0.23907381925074392,-0.0011577000451144747,-0.001564363387227691,0.00044843326686134285,-0.007815671809232594,0.00592520377864858,0.010850531111474826,0.0,0.0,0.0,0.5718355887916013,0.656897112692952,2.0963716036761397,0.5712539995378567,0.6566513570114676,2.0985222586261516,0.0007141325730815001,-0.0005243073884156055,0.0018847995832663776,1.5671564826563487,2.418471019856569,1.7004480377516429,-1.17003743842748,-0.997528251045527,0.8004084255536057,-0.0018081730703463118,0.01131456460923613,-0.013055795784760847,0.02936153477883473,0.011506913208275312,-0.030252969171243857,-0.012880013048224214,-0.0011202708298123183,0.009756489224187951,-0.028933127847731364,0.00220146688534278,0.04277783623451145,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.025591563105206383,40.8430133353191,8.255752669147112,0.1527430588209922,-0.012483259698884863,3.963362922687619e-06,0.00254222679876837
46.03333333333328,-0.15562536268891772,-0.48773761316294395,0.23930519355015972,-0.001785680622794389,-0.0010028140842791692,0.0018488628428303645,-0.0030591871744193094,0.0010005466237157003,0.002964041279192735,0.0,0.0,0.0,-0.15559725348041484,-0.4877786579764725,0.23909733884196982,-0.0013158651452127917,-0.001482206185534735,0.0006179805769499485,-0.004974480005274451,0.004290021913083919,0.011087425853206323,0.0,0.0,0.0,0.5706897279342704,0.6568697566460707,2.096470424071999,0.5703736670361914,0.656671324841353,2.0985665002007976,0.0007650319940425657,-0.00031441956562735325,0.0018383332494287525,1.5670838282675705,2.4188491111457826,1.7000233582449593,-1.1691101393539076,-0.9971572465594322,0.7994827250476061,-0.002055812132343903,0.011333347320680653,-0.012845522061926596,0.028333159731057413,0.01125572745798957,-0.02859833317707307,-0.0074291718599277376,0.0005634813433357148,0.006308211685027556,-0.030851251433319557,-0.007535572508572262,0.04963907982512355,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.014428417927169868,40.85618448199899,8.253194533761286,0.15130366991172825,-0.012464530449618039,4.722927569755786e-06,0.0023929243311675476
46.06666666666661,-0.15568593535935724,-0.48777060354722607,0.23937032276232795,-0.0018066960335469287,-0.0009940244831959048,0.0019185759269805343,-0.0005853400417878384,0.0002506593782733293,0.0021274907781646123,0.0,0.0,0.0,-0.15564360878605174,-0.48782529228848126,0.23912583201850277,-0.0014243911744823692,-0.001416086762128758,0.0007733270695954285,-0.002605023151660113,0.0034681771078384216,0.010218733912882971,0.0,0.0,0.0,0.5695723980793583,0.6567666132778952,2.0965429680121286,0.5694921357456314,0.6566556847200162,2.0985979652277313,0.0007845858151864576,-0.00011021946971297858,0.0018199516616022712,1.5670061523704835,2.4192252694120495,1.6996019359827963,-1.1682205253204394,-0.9968314804591362,0.7985352454978125,-0.002238788652525512,0.011300947765561755,-0.012710285930567286,0.02723666724638355,0.01026723115858454,-0.028482368721561766,-0.005489295605448271,-0.000971986653566939,0.004057083940779257,-0.03289477454021583,-0.029654888982150907,0.003478933665339145,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.010683115839549506,40.86231909580119,8.25011148156489,0.149928746352301,-0.01247676779219753,-1.7540097744794814e-06,0.00959034587995444
46.099999999999945,-0.15574340015986432,-0.4878045990832392,0.23943815858568887,-0.0017515626813532203,-0.0010111144443072737,0.001996007633210487,0.001700644369647674,-0.0005269234490560673,0.002357074032583532,0.0,0.0,0.0,-0.1556916322407952,-0.4878704496354217,0.23915951443750627,-0.0014821696774090026,-0.0013679367960473955,0.0009320372106687996,-0.00021113002731354413,0.0025653707127304415,0.010200071147192347,0.0,0.0,0.0,0.5685013388866131,0.6566505033724176,2.0965991844395346,0.5686175751835068,0.6566206406505936,2.0986188672355337,0.0007953245026585605,6.320995913055639e-05,0.0018064796385415854,1.5669306879731704,2.419600715663653,1.6991857498729706,-1.1673695859746218,-0.9965351360506228,0.7976148801944715,-0.0022555508304378338,0.01127590762060035,-0.012560484173368613,0.02609767599847953,0.009349298556461104,-0.02790142897400866,-0.00050286533736965,-0.0007512043488421531,0.004494052715960211,-0.034169737437120706,-0.027537978063703065,0.017428192426593197,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0011489979100851588,40.87420608555497,8.24930149344359,0.14878669166293915,-0.012433312192804413,1.4532836251079928e-07,0.0014363573044468758
46.133333333333276,-0.15579786081218275,-0.48783864824196504,0.2395085988087751,-0.0016731163634377075,-0.0010178097392761036,0.0020739683301274317,0.0024006221719575505,-0.0002161640394172794,0.002369816982384977,0.0,0.0,0.0,-0.15574063899139787,-0.48791399562829657,0.2391983432314936,-0.0015147397534527947,-0.0013190016792617486,0.0010900386519321812,0.0009394732719951726,0.002566688535126538,0.009991471314549027,0.0,0.0,0.0,0.5674875752721881,0.6565308772710586,2.0966356388699943,0.5677584174715441,0.6565720151928295,2.0986274435912495,0.0007991443144034092,0.0002025826770353233,0.0017983135299975781,1.5668569343120733,2.419973096232308,1.6987789872485144,-1.1665636505373582,-0.996270213968988,0.7967353355310778,-0.002226923498752987,0.011206247246627199,-0.012322080546908882,0.024817934078101775,0.008414874484850959,-0.026891369592543627,0.0008588199505454038,-0.0020898112191945436,0.00715210879379195,-0.038392257611332616,-0.028032722148304316,0.030301781443951015,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0009609333237765583,40.883046246071174,8.249313681362251,0.1477828917242371,-0.01239463659749962,1.6614850685825466e-06,0.0012661284214247378
