t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
46.16666666666661,-0.15584897619187815,-0.48787223357227716,0.2395809677540374,-0.0015800694546675136,-0.0010107110945576986,0.002138588639083684,0.0028382046070504277,0.00019690161097312453,0.001965999992006806,0.0,0.0,0.0,-0.15578996408652207,-0.48795580018269674,0.23924198439385824,-0.0015264148333498239,-0.0012666077989249333,0.0012392048916294275,0.0018721418899882991,0.00269594348683988,0.009402199080644547,0.0,0.0,0.0,0.5665332106149443,0.6564143726146419,2.0966574743452506,0.5669200450104535,0.6565143761259434,2.0986249622268907,0.0007971803467181082,0.00030945842884029236,0.001791073692426798,1.5667862532006938,2.420339469637474,1.6983855212696304,-1.1658055208243165,-0.9960320049260473,0.795902716216861,-0.0021559300605101424,0.011062883852198906,-0.011976679759983325,0.023435238953535907,0.007569139020432582,-0.025616176148515236,0.0021298031472853315,-0.004300901832848801,0.010362023607766698,-0.04148085373697609,-0.02537206393255132,0.03825580332085177,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0026503706225553536,40.89016595970192,8.249265500456392,0.1468546773664432,-0.012348896051697311,2.5837997736921636e-06,0.0011682745965775378
46.19999999999994,-0.155896271869759,-0.4879048708342657,0.23965350075866704,-0.0014726612957313915,-0.0009893548531223226,0.0021634575166095274,0.003267172855747966,0.0006244955432692432,0.000769607441306915,0.0,0.0,0.0,-0.15583892427314017,-0.4879957019766656,0.23928953835980374,-0.0015173678932602003,-0.0012095512523078158,0.0013637168782053696,0.002786744051151757,0.00288166531454781,0.008070610565232617,0.0,0.0,0.0,0.565641396006398,0.6563034379814139,2.09666859406728,0.5661077466737118,0.6564504723089011,2.0986129147511474,0.0007891934141925895,0.00038549697374369173,0.0017826104907536127,1.5667199395791929,2.4206945107829587,1.6980096442923225,-1.1650976979200318,-0.9958181947189472,0.7951215037955136,-0.0020449157835222133,0.010788450860425278,-0.011509766132818663,0.02196820440354208,0.006799250482145187,-0.024162973809788085,0.0033304283096378742,-0.008232989753208849,0.014007408814939861,-0.044011036499814804,-0.02309665614862184,0.04359607016181451,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0038292680888549757,40.89355196687904,8.248602256603279,0.1459613668487415,-0.01230517371552664,3.1071683712080578e-06,0.0010256360260958697
46.23333333333327,-0.15593926491734256,-0.4879365633266773,0.23972583259428445,-0.0013508033918256572,-0.0009633271110117092,0.0021677630988762193,0.0036980291346544944,0.0007649375308401878,0.00014877540265258098,0.0,0.0,0.0,-0.15588683687927465,-0.4880337175285374,0.23934051113458485,-0.0014876450244197623,-0.0011522509381224602,0.0014717200032624157,0.003689731516324013,0.0028556416451115396,0.0071456512174972175,0.0,0.0,0.0,0.5648113152966285,0.6562024068435701,2.096671436380917,0.5653250089747205,0.6563835664342634,2.098592478272792,0.0007770313047615311,0.0004333675941608332,0.0017711938427593993,1.5666593040086012,2.4210373910980425,1.6976520432019309,-1.1644389722294342,-0.995626503695158,0.7943936051176361,-0.0018943500063422815,0.010453756588485635,-0.010988610518774082,0.020497248613134546,0.006100237303164238,-0.02261229816081117,0.0045169733153979565,-0.010040828158189276,0.01563466842133745,-0.04412867371222606,-0.020970395369428466,0.04652026946930748,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0055817113437119925,40.90023784720753,8.247903421153143,0.14510606782110363,-0.012262995042514824,3.492024082452083e-06,0.0009521294168873625
46.2666666666666,-0.15597773073450283,-0.4879680920953571,0.23979687350075893,-0.0012196365666682727,-0.0009513727188871113,0.0021434096994024654,0.0039739198457419776,0.0003433354039896122,-0.0007149806215520349,0.0,0.0,0.0,-0.15593313346695473,-0.4880702292328225,0.23939414012176316,-0.0014402109807496956,-0.001104819438209261,0.0015574887191926287,0.0044425502637528425,0.0023494879615784114,0.005962061820543152,0.0,0.0,0.0,0.5640434498848378,0.656113786547871,2.0966656844732023,0.5645753423496259,0.6563163297526655,2.098563730250585,0.000761890831098375,0.0004553035498336961,0.001757097401031454,1.5666048006304116,2.4213670506933402,1.6973104750363086,-1.1638254511038253,-0.9954570138686628,0.7937206583148229,-0.0017215175659063384,0.010077777435456193,-0.01049423348537273,0.019102838716553328,0.005423208964292517,-0.02099636877653444,0.005184973213078293,-0.011279374590883236,0.01483131100204057,-0.04183229689743656,-0.02031085016615163,0.048477881528301944,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.006699481489475634,40.90650538717625,8.246161597455332,0.14421926544743513,-0.012221676011843874,3.778429384371229e-06,0.0008295664936026489
46.29999999999993,-0.1560122885766198,-0.48799886000497433,0.2398656403742724,-0.0010977507860298378,-0.0009321786525131976,0.0020898326598692823,0.003691631942329502,0.0005614272203166269,-0.001595089554448284,0.0,0.0,0.0,-0.15597764502875294,-0.4881051321563917,0.23944962269330067,-0.0013858344482818644,-0.0010561578947130797,0.0016191477344083501,0.004675823317273231,0.002378223230834031,0.004705848298248494,0.0,0.0,0.0,0.563337164929327,0.6560368423729335,2.0966536554810387,0.563861599983284,0.6562499969987688,2.098527667974712,0.0007433960427803975,0.00045458146878639253,0.0017396598191003068,1.5665555611826323,2.4216805931508154,1.6969874550411828,-1.1632577054051942,-0.9953068609374998,0.7931024457306718,-0.0015586281442200663,0.009630108294657873,-0.009958477730976347,0.017722526878142165,0.004810794944692442,-0.01936304127520062,0.0048866826505881596,-0.013430074223949593,0.0160726726318915,-0.041409355152334855,-0.018372420588002255,0.04899982504001456,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.005584012326177223,40.91124352301904,8.24524590518553,0.14346857599437823,-0.012180349248100075,3.8023000417664043e-06,0.00067133723584429
46.333333333333265,-0.15604303009186582,-0.48802843742254187,0.2399313829025083,-0.0009807900569540427,-0.0009019895828760315,0.0020114999624209406,0.0035398194473617818,0.0008924439792385414,-0.002340612690880099,0.0,0.0,0.0,-0.15602010433835445,-0.48813828417898475,0.23950620733277997,-0.001323575947039675,-0.00100365711789666,0.0016577495603679452,0.004952996046302172,0.0025313776599711346,0.003516855031922006,0.0,0.0,0.0,0.5626900665038549,0.6559707946670356,2.0966381359055335,0.5631855740860657,0.6561854152387092,2.0984857417894665,0.0007216402317628449,0.00043484423280547324,0.0017180351947645987,1.5665117578510919,2.4219759221987736,1.6966848968462742,-1.1627351519981708,-0.9951734670815,0.7925371214120914,-0.0013956093455459442,0.009116617057380868,-0.009370656475162734,0.016358577099848566,0.004271475434892413,-0.017760833463340984,0.00489056396022366,-0.015404737118310164,0.017634637674408406,-0.040918493348807934,-0.016179585294000865,0.04806623435578909,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.005041794207916617,40.916149384368964,8.244618246761013,0.14279589028653328,-0.01214252425432516,3.681170281932822e-06,0.0005404476430447581
46.366666666666596,-0.15607016431176254,-0.48805687124453456,0.23999347321038594,-0.0008696515174909533,-0.0008690792831669844,0.0019123515195504444,0.0033610725913724676,0.0009754163290389077,-0.0029674668120820524,0.0,0.0,0.0,-0.15606031342627263,-0.48816970896389067,0.23956318070583568,-0.0012550868866115718,-0.0009512155795160565,0.0016744465371602733,0.005150276989988711,0.002497803806929433,0.002398686192576438,0.0,0.0,0.0,0.5620997397077934,0.6559150756362911,2.096620235632442,0.5625485847954522,0.6561233218465854,2.0984389103105308,0.0006971732778635734,0.0003992816948845206,0.0016923527929328976,1.5664731779754972,2.4222521381249766,1.6964024876799022,-1.1622553433750118,-0.995055306253646,0.7920226813796701,-0.0012368006270732914,0.008563190876519381,-0.00877173548582814,0.015049031496460929,0.003787041702045058,-0.016209078469538087,0.004764261554179583,-0.016602785425844587,0.017967629680037782,-0.039286368101629124,-0.014533011985420655,0.04655264981408691,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.004521842463125925,40.92162142972794,8.243734733087779,0.1421467152471163,-0.01210677761016421,3.5307508932658216e-06,0.0004475610711225429
46.39999999999993,-0.15609427660756267,-0.4880838691446135,0.24005139062022784,-0.0007721615818640155,-0.0008294192347272249,0.0017958459627194024,0.0029476689616546262,0.0011793280087938954,-0.003490003347010987,0.0,0.0,0.0,-0.15609827745005594,-0.48819931364198954,0.23961986984464148,-0.001185863046229476,-0.0008963993778196192,0.0016704616236558412,0.005085709913254632,0.002581068058379543,0.0013535364093466562,0.0,0.0,0.0,0.5615636429448967,0.6558682375937163,2.0966010807628197,0.5619515395400049,0.6560639636955846,2.0983881053692373,0.0006701773500262377,0.0003510321744464235,0.0016628531880692602,1.566438904076734,2.4225081625394127,1.6961407997308169,-1.1618168119297894,-0.994950369905532,0.7915566960876339,-0.0010977448509589312,0.007974885247562678,-0.008157670810314032,0.013786972736601826,0.0033610741962937455,-0.01472273199723921,0.004171673283430802,-0.01764916886870111,0.018421940265423254,-0.03786176279577309,-0.012779025172539373,0.04459039416896628,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.003123869939146262,40.92688340482814,8.243088374860045,0.14156676747754174,-0.012072635631806605,3.316685378174089e-06,0.0003653049159208567
46.43333333333326,-0.15611513443421382,-0.4881097264903671,0.2401045564374464,-0.0006745702544136028,-0.0007934190448377778,0.0016619761850175789,0.0029469813876870274,0.0010709783583794268,-0.004012497000303503,0.0,0.0,0.0,-0.15613373312940237,-0.4882272272350875,0.2396755784749125,-0.0011097802303683165,-0.0008445827891579836,0.0016453817822242706,0.005315343570730935,0.0024082132943892276,0.00030238949648930813,0.0,0.0,0.0,0.5610784222691075,0.65582932466848,2.0965817334554915,0.5613946697135946,0.6560075932037103,2.0983342532200155,0.0006412085269735977,0.0002931414453206435,0.0016296437395597492,1.5664095213003286,2.4227435754326376,1.6958987194121349,-1.161416013482426,-0.9948578966263436,0.791135978096195,-0.0009535704784252578,0.007366552947020811,-0.007560829977078768,0.012611626526130543,0.0029698236491988305,-0.013321937161191138,0.0043252311760102035,-0.018249969016256008,0.017905224997057895,-0.03526038631413853,-0.011737516412847456,0.04202384508144219,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0033360401341910872,40.93225220343757,8.242096559249587,0.1410012422031201,-0.012043021054036096,3.0852995724361953e-06,0.00029630473931287866
46.46666666666659,-0.1561331869180656,-0.4881343763200553,0.24015289686817257,-0.0005859343380512201,-0.0007572870475774936,0.0015208316177459746,0.0026775161704229284,0.001077271237793156,-0.004230568381555861,0.0,0.0,0.0,-0.15616667205621976,-0.48825347455770324,0.239729816465838,-0.0010325175379486326,-0.0007938686609399438,0.001604481760749379,0.005273971913384745,0.002328298074663948,-0.00048430985639447144,0.0,0.0,0.0,0.5606058909825368,0.6556972910635487,2.096552967867736,0.5608627882718213,0.6559112807790564,2.0982738698151673,0.0005848357030941331,0.00026492719379126833,0.0016173022721107091,1.566380611908051,2.422960533387597,1.6956701076663236,-1.161047133986874,-0.9948026567770797,0.7906738547056235,-0.0008960446716932617,0.006794676748188376,-0.007092511575253394,0.011581465419751014,0.002094738201678272,-0.013683113531827471,0.0017257742019598846,-0.017156285964973043,0.014049552054761232,-0.030904833191385837,-0.02625256342561676,-0.010835291119090002,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0010293130875460577,40.938606586722756,8.240414200970996,0.14040399643334905,-0.012051736850377637,-3.838325310312474e-06,0.0055101469945728785
