t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
46.49999999999992,-0.1561490057894192,-0.48815791701927297,0.24019679869399624,-0.0005117156467095758,-0.0007230816851279977,0.0013850025406110876,0.002243671743468389,0.001021204146502328,-0.004071111205466105,0.0,0.0,0.0,-0.15619721275385814,-0.48827813310154095,0.23978234614823857,-0.0009581976344238879,-0.0007453360582130356,0.0015550760366051417,0.0050388932031051326,0.002198542210771315,-0.0009129175394027023,0.0,0.0,0.0,0.5601632862219592,0.6555325884271546,2.0965202941019223,0.5603599531854045,0.6557891371462664,2.098208593713702,0.0005235202452731527,0.00023874181736319297,0.001606555085437131,1.5663534418162557,2.4231597423269995,1.6954564104020582,-1.1607089841163416,-0.9947674089722132,0.7902178676197453,-0.0008420833931385352,0.006249071037442996,-0.006638115810394397,0.010623485883897216,0.0014032021645554009,-0.013680779561505697,0.001618838356641796,-0.01636817132236141,0.013631872945769879,-0.028739386075613937,-0.02074608111368613,7.001910965324237e-05,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.001076265531206877,40.94603422080372,8.240369606447294,0.1399789957746735,-0.01201402819180264,-2.219177003881523e-06,0.0004108923189214907
46.53333333333325,-0.1561627422245671,-0.48817994020470346,0.24023645641685965,-0.00044532460755843296,-0.000681352424165077,0.0012548370221107065,0.002007179450179822,0.0012482586285400361,-0.0039013995908877236,0.0,0.0,0.0,-0.1562253619953656,-0.4883010742285163,0.2398329347101373,-0.0008845413954555249,-0.0006938159844826317,0.0014983793189101416,0.004916985137121355,0.0023168180903594404,-0.0012781466646583084,0.0,0.0,0.0,0.5597505573484671,0.6553468710757474,2.0964870119441232,0.5598866947774276,0.6556465758835486,2.09814018123672,0.00046081172575752465,0.00021255522035498219,0.0015937444872402568,1.5663285048270088,2.4233412761798396,1.695259102718753,-1.160400705200334,-0.9947464366763605,0.7897747802905495,-0.0007794342493163752,0.005713700735951356,-0.006158858936236919,0.00970674028145045,0.000887179971902965,-0.013422006437752309,0.001879474314664798,-0.016061109044749215,0.014377706224724354,-0.02750236807340301,-0.015480665779573076,0.007763193712601665,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0006287214025122445,40.95262687153762,8.240785612117074,0.1396335274028849,-0.01198174093594817,-1.034090692186851e-06,0.00021179494902557605
46.566666666666585,-0.15617400896890482,-0.4882005133792424,0.24027194684591482,-0.0003737963164607363,-0.0006384654908800426,0.0011280963309350954,0.0021594565119758373,0.0012840504329671037,-0.003799101592937167,0.0,0.0,0.0,-0.15625089599627995,-0.4883223180451283,0.23988133305027368,-0.0008052491410208752,-0.0006423862678683331,0.0014341536056541536,0.005098123089493978,0.0022877155321214815,-0.0016499899134783114,0.0,0.0,0.0,0.5593668012105275,0.6551496024794973,2.0964557119671876,0.5594429634780861,0.6554884471969074,2.0980703651255497,0.0003995993858036005,0.0001851693469968743,0.0015764004878750697,1.5663071315324695,2.4235056152541237,1.6950781495395852,-1.1601199170559424,-0.9947359261656312,0.7893491467120214,-0.000687277307225786,0.005191348397670097,-0.005672016562098916,0.008851342981650221,0.0005059368718884728,-0.012986673716479585,0.0027647082627176773,-0.015670570148437774,0.014605271224140091,-0.025661918994006886,-0.011437293000434766,0.013059981638181697,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0010873938827615781,40.95881640457217,8.240942276173332,0.13929908481950226,-0.011955120747302761,-1.4044229196263913e-07,0.00015259401407357416
46.599999999999916,-0.15618242603014526,-0.48821989806142535,0.2403040238887532,-0.00029295499871026575,-0.0006004198604839375,0.0010175772131335915,0.002437101525772713,0.0011396356084496613,-0.0033131212744011915,0.0,0.0,0.0,-0.15627354140834857,-0.488341993248155,0.23992760113077552,-0.0007181046700224256,-0.0005943102131800236,0.001370354883990327,0.005384329068645943,0.002104178864999362,-0.0016385576496116272,0.0,0.0,0.0,0.5590096291079579,0.6549497609890224,2.0964277085162615,0.5590278733140883,0.655319716721273,2.0980004416656683,0.0003429486284503841,0.00015608548384802524,0.0015529917052936608,1.5662905178477944,2.423655288872575,1.6949119135715907,-1.1598630302840407,-0.9947329235302509,0.7889438024870391,-0.0005613661292438309,0.0047239218349130925,-0.005215391547258129,0.008088183098582169,0.00022869833156819223,-0.01243577573847165,0.003777335339458652,-0.014022796882710138,0.01369875044522361,-0.022894796492041587,-0.008317156209608417,0.016526939340238037,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0034020854570373515,40.96676555177765,8.241132822193698,0.13898340268447923,-0.011932358203998294,5.898062083731226e-07,0.00014753171149427054
46.63333333333325,-0.15618856388033528,-0.4882380523710858,0.24033299686634468,-0.00022041945787445785,-0.0005631473676705699,0.0009186532315285619,0.0021862853721511654,0.0011170470138306614,-0.0029658954633178434,0.0,0.0,0.0,-0.1562934110903339,-0.4883601325580247,0.2399717130697032,-0.00063276251588498,-0.0005475900062961587,0.0013059455044855553,0.0052094998937564085,0.002018373675920948,-0.001676457164331513,0.0,0.0,0.0,0.5586782859080011,0.6547527116594541,2.096403397104446,0.558640942547161,0.6551442017456326,2.0979312662049234,0.000292097349090108,0.0001248907270676021,0.0015233695145134966,1.566277885796684,2.423791403519674,1.6947596791033923,-1.1596283064053154,-0.9947346665446881,0.7885612474085549,-0.0004397630652910447,0.004296933553619707,-0.0047831532130522166,0.007390538607367745,4.137248844439178e-05,-0.011796360149173948,0.003648091918583587,-0.012809648438801568,0.012967150026177371,-0.02092933473643272,-0.005619775293714014,0.01918246767893104,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0034347019964926506,40.97323059369307,8.241320098084543,0.13869849678173582,-0.011909375688947454,1.1136001921707717e-06,0.00014863691993775085
46.66666666666658,-0.15619268544291995,-0.4882546069025646,0.24035952049335196,-0.00015591139783793705,-0.000518741918778445,0.0008366900537480661,0.0019440081827302826,0.0013314709800584038,-0.0024576265716421265,0.0,0.0,0.0,-0.15631059007413697,-0.4883766104232792,0.24001381052549242,-0.0005499345854242289,-0.0004978372098824858,0.00124510233460621,0.005004677572422178,0.002142840978764049,-0.001514973151135468,0.0,0.0,0.0,0.5583703365446502,0.6545626936811074,2.096384371996365,0.5582809718707555,0.6549652408745503,2.097864104636073,0.0002479602876224519,9.21182678305439e-05,0.0014868473784369488,1.566269139499839,2.4239152816860927,1.6946219121396426,-1.1594148633444552,-0.9947379966098713,0.7882020675393127,-0.0003215136253273593,0.00390987451291594,-0.0043497236793452725,0.0067323740863261625,-5.2810474181911744e-05,-0.011115717434569258,0.003547483198910562,-0.011611771221113015,0.013002886011208333,-0.019744935631247486,-0.002825488878789106,0.02041928143814071,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0034408312232232507,40.97967888911235,8.241954848217965,0.1384757618706763,-0.011889263425606034,1.448619275146168e-06,0.0001268698461379299
46.69999999999991,-0.15619473657508479,-0.4882696092791715,0.24038352780229516,-9.299673238107228e-05,-0.000472909820099652,0.0007590411805399824,0.0018948607710855575,0.0013745926807419903,-0.002328728919776099,0.0,0.0,0.0,-0.15632505134025146,-0.488391431980434,0.2400537944928383,-0.0004668279012630801,-0.00044777890420270763,0.001182223854407998,0.0049369178695855,0.0021364644515271536,-0.0016217870847290428,0.0,0.0,0.0,0.5580843335089067,0.6543820146647967,2.09637160983616,0.5579469480971678,0.6547853713841879,2.0978000603264415,0.00021060839606605987,5.8170088383171625e-05,0.0014435989153437647,1.5662645980157466,2.4240270973195126,1.6944982931421062,-1.1592210049318137,-0.994741437240116,0.7878664208721656,-0.00019800089029189304,0.0035396041727008545,-0.003922287843845621,0.0061212929482694885,-8.641609628895156e-05,-0.01041817248779607,0.003705382051063987,-0.011108110206452556,0.012823075064989548,-0.018332434141700223,-0.0010081686632111946,0.0209263484031956,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.003837657570845421,40.98420343215033,8.242075701298821,0.1382424015119934,-0.011872251858956906,1.6434969711820457e-06,0.00011927785468926739
46.73333333333324,-0.1561954031315032,-0.4882835596656102,0.24040522862033536,-4.4331534563031806e-05,-0.00043660234549435255,0.0006870275971500105,0.0014661868068971994,0.0010890574560802615,-0.002160060212287065,0.0,0.0,0.0,-0.1563370702853087,-0.48840481878963427,0.24009165065267216,-0.0003908432136319883,-0.00040341378346162656,0.0011186682171838763,0.004519444654127902,0.001845142920565479,-0.0016625027206771392,0.0,0.0,0.0,0.5578198864696581,0.6542132167550034,2.0963627920937724,0.5576382683084278,0.6546071174949504,2.097738807476619,0.0001806928365104772,2.288408808671981e-05,0.0013954358403360557,1.5662628751913152,2.4241287101786844,1.6943856917902724,-1.159043370493672,-0.9947449016445913,0.7875551916667388,-0.00010045678539052729,0.0032121252410034053,-0.003559456317959867,0.005593119745592423,-9.809345493490667e-05,-0.009697308271134313,0.0029263231470409725,-0.009824367950923483,0.01088494577657262,-0.01584519608031194,-0.00035032075937865316,0.021625926499852757,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0027686992825530776,40.989025745624,8.241671173165384,0.13797788264716632,-0.011854673578222563,1.8519985129916705e-06,0.0001307692989036254
46.76666666666657,-0.15619564879057518,-0.4882971760197869,0.240424521902591,-1.9691059046268558e-05,-0.0004178261497534125,0.0006148719669620199,0.0007443862088086919,0.0005632126423619986,-0.0021645096731971554,0.0,0.0,0.0,-0.15634713088904567,-0.48841715096301497,0.24012725833533727,-0.00032846698446764393,-0.0003697284817770373,0.001051888502764423,0.0037998702739949763,0.001320410901841207,-0.0018237561802258995,0.0,0.0,0.0,0.5575777200755986,0.6540575990727835,2.09635446117494,0.5573548780901656,0.6544324975144824,2.0976791252440274,0.00015827715219943607,-1.4018215659994718e-05,0.0013446857099571991,1.5662618933570063,2.424221626239385,1.6942801929407005,-1.1588783487508507,-0.9947491930957693,0.7872694502710718,-5.312228131007553e-05,0.0029290296276804147,-0.003296462430760137,0.005164808104953721,-0.00011852684187004696,-0.008947264003720498,0.0014200351224135526,-0.008492868399689718,0.007889816615991896,-0.012849349219161085,-0.0006130016080542092,0.02250132802241447,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.00042668930166667174,40.99300017748659,8.2407531607511,0.13768764450314316,-0.011836681519257652,2.0331866748546368e-06,0.00013554120629295172
46.799999999999905,-0.15619522391906013,-0.4883137118465718,0.24043949383527477,1.933318235165396e-06,-0.00046996061231173664,0.0005043899802564753,0.0006528244160143053,-0.0015640547948204578,-0.0033145098632411524,0.0,0.0,0.0,-0.15635528697322298,-0.4884299655272734,0.24015970142116383,-0.00026953784408568745,-0.0003773633997167061,0.0009609470552846855,0.003573830100471742,-0.0006557567375438111,-0.0029792413875115997,0.0,0.0,0.0,0.5573621688860835,0.6539169000517269,2.096337767717441,0.5570984326368842,0.654263615974847,2.097617088289943,0.0001438900074511361,-5.432097904346897e-05,0.0012960935827957469,1.566261110774934,2.424307088506731,1.6941699808307245,-1.1587143170453156,-0.9947619800763696,0.7870121149625767,-3.335906854646088e-05,0.0026855885561513286,-0.0033030630097717222,0.00500223681235614,-0.0002952485592973677,-0.00812912750447526,0.0005928963829084394,-0.00730323214587258,-0.000198017370347545,-0.004877138777927421,-0.005301651522819623,0.02454409497735712,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.00011083883659468441,40.99407888520314,8.236828032611808,0.13716621391077127,-0.011822045595233588,2.3637264677800474e-06,0.0002204624354040321
46.833333333333236,-0.15619376926836542,-0.488337607660305,0.2404478387715577,2.974175703738046e-05,-0.0006345433423082375,0.00033499572695424424,0.0008372107901959561,-0.0049378369622561135,-0.0050830301002135585,0.0,0.0,0.0,-0.15636146124439773,-0.48844566911925424,0.24018766834755437,-0.00020915584157294418,-0.0004533317071296076,0.0008325218504720072,0.0035848943242533515,-0.0038936443658919018,-0.004754799180898939,0.0,0.0,0.0,0.5570756249724494,0.6538192595924569,2.096344313662168,0.5568272289066806,0.6541139768041283,2.097565225226728,0.0001609586496030672,-6.365072427124151e-05,0.0012239492885506122,1.5662679311799976,2.42440125599546,1.6940242121092042,-1.1584602440911422,-0.9947362993859634,0.7867217989452319,0.00012528841175708127,0.002778545959965727,-0.00401639543366446,0.006748871354251413,0.000415197621691453,-0.008516029515054894,0.0047594244091062644,0.002788722114431952,-0.02139997271678213,0.0523990362568582,0.02131338542966462,-0.011607060317389012,1.575065838549261,2.392126637804941,1.5180860496706106,-1.1614162295949166,-0.9236391599815941,1.0392371573601007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,0.011321413113576151,41.01013317488737,8.231927008278934,0.13690682606690602,-0.011727199829084878,9.932606538365363e-07,0.003269653146268204
